ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
769,C,Anthony Bemboom,San Diego,40572,5,5,21,19,3,1,1,0,1,6,1,2,0,0,0,0,7,0,.257,.182,1,-2.2,-0.1,0,0,-2.2,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,4,4,43,4,39,0,0,0,1.000,11.06,0.2,1.033,2,1,35.0,0,24,6.17,1,1,0,0,1,1,0,0,0,0,0,0.1,0.0
687,C,Billy Bryan,Glen Iris,40414,14,10,53,49,13,10,1,0,2,5,6,3,0,1,0,0,15,1,.318,.344,5,-2.4,-0.2,0,0,-2.5,0.0,-0.7,-0.7,1,0,0.2,3,3,1,1,0,0,0,0,0,0,0,1,0,.500,0,0,0,0,1,0.13,1,0,0,0,0.20,0.0,0.0,0.0,2.58,2,1,0,2,0,2,0,0,0,1.000,18.00,0.0,.000,0,0,1.0,0,1,9.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
746,C,Curt Casali,Tony Da Mucha,34035,5,5,22,17,2,2,0,0,0,1,1,3,0,1,0,1,5,1,.219,.154,0,-3.1,-0.3,0,0,-3.2,0.0,-0.8,-0.8,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,5,5,62,4,57,1,0,0,.984,12.48,-0.5,.000,12,3,44.0,0,20,4.09,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
433,C,Curt Casali,Saint Clair,34035,21,21,88,72,21,11,4,0,6,16,13,14,0,2,0,0,21,2,.427,.333,18,5.3,0.8,0,0,5.2,0.0,0.2,0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,21,21,223,20,202,1,1,0,.996,10.86,0.9,1.033,16,8,184.0,1,120,5.87,4,4,2,2,3,3,0,0,0,0,0,-0.4,0.0
416,C,Curt Casali,Tokyo,34035,8,8,35,29,5,2,3,0,0,0,3,5,1,1,0,0,13,0,.263,.312,1,-3.5,-0.1,0,0,-3.6,0.0,-0.1,-0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,8,8,103,5,97,1,0,0,.990,11.77,0.6,.000,9,5,78.0,0,34,3.92,1,1,2,2,0,0,0,0,0,0,0,-0.1,0.0
266,C,Curt Casali,Bayonne,34035,5,4,16,15,3,2,1,0,0,2,0,1,0,0,0,0,5,0,.235,.300,0,-2.0,-0.1,0,0,-2.1,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,4,4,46,1,45,0,0,0,1.000,12.55,-0.1,.000,4,1,33.0,0,19,5.18,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
233,C,Curt Casali,Chernobyl,34035,5,5,20,19,3,2,0,0,1,4,2,0,0,0,0,1,7,1,.180,.167,0,-3.6,-0.2,0,0,-3.6,0.0,-0.4,-0.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,5,5,47,5,42,0,0,0,1.000,9.40,0.4,1.033,5,3,45.0,0,42,8.40,1,1,0,0,1,1,0,0,0,0,0,-0.1,0.0
748,C,Jason Castro,Tony Da Mucha,34535,2,2,10,7,4,2,1,0,1,3,5,3,0,0,0,0,2,0,.706,.750,4,3.3,0.3,0,0,3.3,0.0,1.2,1.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,2,2,32,2,30,0,0,0,1.000,16.00,0.3,.000,2,2,18.0,0,8,4.00,0,0,0,0,0,0,0,0,0,0,0,-0.9,0.0
678,C,Jason Castro,Glen Iris,34535,14,12,55,43,12,6,3,0,3,12,8,10,1,1,0,1,23,1,.399,.500,10,1.8,0.3,0,0,1.7,0.0,-0.0,-0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,12,11,120,9,109,2,2,0,.983,10.73,0.6,1.033,9,6,99.0,1,59,5.36,2,2,0,0,1,1,0,0,0,0,0,-0.9,0.0
488,C,Jason Castro,Portland,34535,9,7,29,22,2,1,0,0,1,2,2,7,0,0,0,0,13,1,.273,.125,1,-2.6,-0.2,0,0,-2.6,0.0,0.1,0.1,1,0,0.1,1,1,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,1,0.10,1,0,0,0,3.20,0.0,0.0,0.0,10.95,2,6,6,58,3,55,0,0,0,1.000,9.67,-0.5,.000,5,0,54.0,0,41,6.83,0,0,0,0,0,0,0,0,0,0,0,-0.7,0.0
323,C,Jason Castro,Moline,34535,3,2,10,10,1,1,0,0,0,0,1,0,0,0,0,0,4,1,.090,.167,-1,-2.7,-0.2,0,0,-2.7,0.0,0.3,0.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,3,2,19,1,18,0,0,0,1.000,8.84,-0.1,.000,1,0,19.1,0,11,5.12,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
170,C,Jason Castro,Tennessee,34535,9,9,36,34,6,2,1,0,3,6,5,2,0,0,0,0,22,0,.275,.333,2,-3.2,-0.3,0,0,-3.2,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,9,9,92,1,90,1,0,0,.989,10.11,-0.6,.000,7,1,81.0,1,26,2.89,1,1,0,0,0,0,0,0,0,0,0,-1.1,0.0
