ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
579,C,Connor Wong,Chicago,40812,4,2,8,7,1,1,0,0,0,0,0,1,0,0,0,0,4,0,.206,.333,0,-1.2,-0.1,0,0,-1.3,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
526,1B,Marwin Gonzalez,Radium,40659,7,6,28,24,7,6,0,0,1,6,3,3,0,0,0,0,7,0,.338,.375,3,-0.7,0.0,0,0,-0.8,0.0,-0.6,-0.6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
481,1B,Rob Refsnyder,Portland,40723,17,16,70,65,13,10,2,0,1,8,7,5,1,0,0,0,22,1,.232,.286,1,-9.1,-0.7,1,2,-9.2,-0.8,0.8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
749,1B,Jonathan Schoop,Tony Da Mucha,34769,7,7,34,32,13,10,1,0,2,6,4,2,0,0,0,0,6,1,.451,.458,8,2.9,0.3,1,0,2.8,0.3,0.4,0.7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
641,1B,Jonathan Schoop,Richmond,34769,6,6,30,24,7,5,0,0,2,7,7,6,0,0,0,0,10,1,.420,.417,6,1.6,0.2,1,0,1.6,0.3,0.1,0.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
336,1B,Jonathan Schoop,Moline,34769,5,5,21,21,5,3,2,0,0,1,1,0,0,0,0,0,6,0,.245,.333,0,-2.5,-0.2,0,0,-2.5,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
133,1B,Jonathan Schoop,Milwaukee,34769,17,17,77,66,17,14,1,0,2,13,7,9,0,1,0,1,18,1,.324,.319,8,-3.1,-0.3,0,0,-3.2,0.0,-0.9,-0.9,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
490,2B,Marlon Anderson,Portland,39120,16,12,56,46,14,5,5,1,3,11,9,8,0,1,0,1,13,1,.432,.355,12,3.7,0.3,0,1,3.6,-0.4,0.1,-0.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,10,9,36,21,13,2,6,0,.944,3.87,-1.1,.919,0,0,79.0,0,0,0.00,19,16,6,4,0,0,3,0,5,0,3,0.0,0.0
430,2B,Marlon Anderson,Saint Clair,39120,28,26,121,107,37,24,2,1,10,20,25,11,0,2,0,1,27,1,.441,.380,27,9.0,0.9,2,3,8.8,-0.9,0.4,-0.6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,23,23,109,60,46,3,21,0,.972,4.70,-0.2,.967,0,0,203.0,0,0,0.00,43,39,7,4,7,2,7,1,8,4,9,0.0,0.0
314,2B,Marlon Anderson,Moline,39120,5,5,22,19,2,1,1,0,0,0,3,3,0,0,0,0,6,0,.198,.154,0,-3.6,-0.3,0,0,-3.6,0.0,0.1,0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
