ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
573,1B,Joe Pepitone,Iron,37126,7,2,15,13,7,4,1,0,2,8,7,2,0,0,0,0,1,0,.661,.500,6,4.3,0.2,0,0,4.4,0.0,-2.0,-2.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,2,2,8,0,8,0,0,0,1.000,4.24,-0.1,1.043,0,0,17.0,0,0,0.00,7,7,1,1,0,0,3,0,0,0,2,0.0,-0.2
548,1B,Joe Pepitone,Middle West,37126,5,5,21,18,4,1,2,0,1,1,1,3,0,0,0,0,2,0,.352,.200,2,-0.4,0.0,0,0,-0.3,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
168,1B,Joe Pepitone,Federal Way,37126,17,16,80,75,25,15,3,0,7,25,11,3,0,0,0,2,12,2,.400,.310,15,2.2,0.5,0,0,2.8,0.0,1.3,1.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,1,0,3,0,3,0,0,0,1.000,13.50,0.0,1.043,0,0,2.0,0,0,0.00,3,3,0,0,0,0,0,0,1,0,0,0.0,-0.0
581,2B,Marlon Anderson,Iron,39120,12,10,52,42,16,6,7,0,3,14,9,7,0,1,0,2,9,1,.488,.406,14,6.0,0.5,1,0,6.4,0.3,-1.5,-1.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
392,2B,Marlon Anderson,Moline,39120,6,5,25,20,7,5,1,0,1,2,4,5,0,0,0,0,8,0,.454,.545,6,2.0,0.2,0,0,2.2,0.0,0.1,0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,3.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
247,2B,Marlon Anderson,Baldivis,39120,11,10,55,49,14,9,2,0,3,11,8,5,0,1,0,0,13,0,.373,.333,8,0.1,0.2,1,1,0.4,-0.2,0.1,-0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,2,1,6,0,6,0,0,0,1.000,5.40,0.4,1.252,0,0,10.0,0,0,0.00,5,5,1,1,0,0,0,0,0,0,0,0.0,0.3
803,2B,Casey Candaele,BERG,40398,6,6,22,20,3,1,1,0,1,2,3,2,0,0,0,0,3,1,.246,.125,0,-2.8,-0.1,0,1,-2.6,-0.5,1.0,0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
518,2B,Casey Candaele,Leiter,40398,5,5,22,22,5,3,2,0,0,1,2,0,0,0,0,0,1,1,.235,.238,0,-3.0,-0.1,0,0,-2.9,0.0,-0.3,-0.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
281,2B,Ed Fitzpatrick,Oxnard,40233,8,5,26,21,8,6,1,0,1,3,6,3,0,1,1,0,7,0,.443,.538,6,1.8,0.3,1,0,2.0,0.3,0.2,0.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,4,1,8,0,8,0,0,0,1.000,3.60,-0.0,1.043,0,0,20.0,0,0,0.00,8,8,0,0,1,0,0,0,1,0,3,0.0,-0.1
64,2B,Ed Fitzpatrick,Sheboygan,40233,3,2,10,10,5,4,0,1,0,0,3,0,0,0,0,0,2,0,.513,.625,3,1.4,0.1,1,0,1.5,0.2,-0.9,-0.7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
