ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
310,C,Austin Barnes,Key West,34095,15,14,60,52,18,9,2,0,7,14,14,8,0,0,0,0,17,1,.485,.393,16,6.8,0.6,1,0,7.2,0.3,0.7,1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
635,C,Harry Bemis,Rocky Top,40461,10,9,41,35,7,5,1,0,1,4,6,4,0,2,0,0,8,0,.296,.231,3,-3.1,-0.1,0,0,-2.8,0.0,-1.0,-1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
755,C,Lew Drill,Newport News,40280,8,8,34,30,10,6,2,0,2,10,7,2,0,1,0,1,8,2,.404,.381,6,1.1,0.2,0,1,1.3,-0.5,0.8,0.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
816,1B,Jonathan Schoop,Grover Beach,34769,11,11,52,48,11,8,2,0,1,4,6,3,0,1,0,0,11,4,.280,.278,3,-4.8,-0.2,0,0,-4.4,0.0,0.7,0.7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
787,1B,Jonathan Schoop,BERG,34769,6,6,22,21,5,5,0,0,0,2,2,1,0,0,0,0,6,0,.242,.333,0,-2.9,-0.2,0,0,-2.7,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
739,1B,Jonathan Schoop,Baseball,34769,25,25,110,101,33,18,6,0,9,23,17,7,0,1,0,1,24,1,.416,.348,22,4.8,0.6,1,0,5.5,0.4,0.2,0.6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
669,1B,Jonathan Schoop,West End,34769,4,4,18,17,6,4,1,1,0,0,1,1,0,0,0,0,4,0,.395,.462,3,0.4,0.1,0,0,0.5,0.0,0.1,0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
414,1B,Jonathan Schoop,Moline,34769,6,6,28,25,6,2,3,0,1,6,3,2,0,0,1,0,4,0,.313,.250,2,-1.7,-0.2,0,0,-1.5,0.0,-1.6,-1.6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
146,1B,Jonathan Schoop,Phoenix,34769,6,6,25,24,5,3,1,0,1,2,3,1,0,0,0,0,5,1,.259,.222,1,-2.8,-0.3,0,1,-2.7,-0.5,-0.7,-1.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
581,2B,Marlon Anderson,Iron,39120,12,10,52,42,16,6,7,0,3,14,9,7,0,1,0,2,9,1,.488,.406,14,6.0,0.5,1,0,6.4,0.3,-1.5,-1.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,11,10,40,24,16,0,7,0,1.000,4.14,-0.5,.982,0,0,87.0,0,0,0.00,16,15,5,3,8,2,4,1,3,0,5,0.0,0.0
