ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
245,C,Austin Barnes,Low Country,34095,8,7,32,28,5,3,1,0,1,1,4,4,0,0,0,0,11,0,.275,.250,1,-2.6,-0.1,0,0,-2.5,0.0,-0.4,-0.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,1.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
202,C,Austin Barnes,Brooklyn,34095,1, ,2,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,.826,1.000,1,0.9,0.1,0,0,0.9,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,1.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
161,2B,Marlon Anderson,Providence,39120,5,5,22,21,9,8,1,0,0,1,4,1,0,0,0,0,6,0,.421,.600,4,1.2,0.1,0,1,1.2,-0.4,-0.2,-0.6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
242,2B,Harry Bemis,Low Country,40461,9,9,41,37,12,11,1,0,0,6,5,3,0,0,0,1,6,1,.328,.375,4,-1.3,-0.2,0,2,-1.2,-0.9,-0.8,-1.7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,9,9,37,21,15,1,5,0,.973,4.10,-0.6,.939,0,0,79.0,0,0,0.00,19,16,1,0,4,2,1,0,3,1,4,0.0,0.0
263,2B,Casey Candaele,EVC's,40398,5,5,22,20,5,4,0,0,1,2,3,2,0,0,0,0,4,0,.318,.267,2,-0.9,-0.1,2,2,-0.8,-0.6,0.0,-0.6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,5,5,14,7,6,1,3,0,.929,2.72,-0.4,.906,0,0,43.0,0,0,0.00,4,3,1,1,1,0,1,0,0,0,0,0.0,0.0
83,2B,Casey Candaele,Detroit,40398,15,15,72,66,16,7,7,0,2,5,11,6,0,0,0,0,9,2,.323,.255,7,-2.7,0.2,1,0,-2.5,0.4,-0.3,0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,15,15,63,40,22,1,12,0,.984,4.16,1.5,1.150,0,0,134.0,0,0,0.00,23,22,10,6,7,4,7,2,9,1,4,0.0,0.0
303,2B,Willi Castro,Tokyo,40708,4,4,18,17,4,3,0,1,0,2,2,1,0,0,0,0,6,0,.278,.364,1,-1.4,0.1,0,0,-1.4,0.0,1.2,1.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,4,4,17,13,4,0,4,0,1.000,3.99,0.4,1.088,0,0,38.1,0,0,0.00,5,4,4,4,0,0,3,0,1,1,3,0.0,0.0
35,2B,George Cutshaw,Huntsville,38593,2, ,3,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,.303,.500,0,-0.2,0.0,0,0,-0.2,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,2,0,6,3,3,0,1,0,1.000,6.75,0.1,1.088,0,0,8.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0
223,2B,Leury Garcia,Oceanside,34839,15,15,70,66,21,13,4,1,3,8,6,3,0,1,0,0,14,3,.385,.367,11,1.4,0.3,0,0,1.6,0.0,0.5,0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,12,12,58,31,26,1,8,0,.983,4.82,-1.0,.938,0,0,106.1,0,0,0.00,23,18,3,2,3,1,3,2,1,0,8,0.0,0.0
136,2B,Leury Garcia,Berlin,34839,4,4,19,17,3,3,0,0,0,1,2,2,0,0,0,0,6,0,.222,.273,0,-2.5,-0.2,0,0,-2.4,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,4,4,15,9,5,1,5,0,.933,3.67,-0.3,.979,0,0,34.1,0,0,0.00,8,7,0,0,0,0,2,0,2,0,0,0.0,0.0
