ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
118,1B,Dave Altizer,CG,40492,3,2,11,9,2,0,1,0,1,1,3,2,0,0,0,0,2,0,.418,.167,2,0.6,0.1,1,0,0.6,0.2,0.0,0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
368,1B,Joe Pepitone,Sugar Land,37126,8,8,34,32,7,6,0,0,1,6,2,2,0,0,0,0,2,4,.259,.207,1,-3.2,-0.2,0,0,-3.1,0.0,-0.5,-0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,1,1,2,0,2,0,0,0,1.000,2.25,0.0,1.035,0,0,8.0,0,0,0.00,2,2,0,0,0,0,0,0,0,0,0,0.0,-0.0
274,1B,Joe Pepitone,EVC's,37126,5,5,21,16,3,1,0,0,2,4,3,4,0,1,0,0,1,0,.400,.077,3,0.7,0.1,0,1,0.8,-0.4,0.0,-0.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
161,2B,Marlon Anderson,Providence,39120,5,5,22,21,9,8,1,0,0,1,4,1,0,0,0,0,6,0,.421,.600,4,1.2,0.1,0,1,1.2,-0.4,-0.2,-0.6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
263,2B,Casey Candaele,EVC's,40398,5,5,22,20,5,4,0,0,1,2,3,2,0,0,0,0,4,0,.318,.267,2,-0.9,-0.1,2,2,-0.8,-0.6,0.0,-0.6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
83,2B,Casey Candaele,Detroit,40398,15,15,72,66,16,7,7,0,2,5,11,6,0,0,0,0,9,2,.323,.255,7,-2.7,0.2,1,0,-2.5,0.4,-0.3,0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
223,2B,Leury Garcia,Oceanside,34839,15,15,70,66,21,13,4,1,3,8,6,3,0,1,0,0,14,3,.385,.367,11,1.4,0.3,0,0,1.6,0.0,0.5,0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
136,2B,Leury Garcia,Berlin,34839,4,4,19,17,3,3,0,0,0,1,2,2,0,0,0,0,6,0,.222,.273,0,-2.5,-0.2,0,0,-2.4,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
89,2B,Ian Happ,Detroit,39454,17,16,71,62,19,11,1,0,7,16,13,8,0,0,0,1,17,1,.427,.308,14,4.2,0.5,0,1,4.4,-0.2,0.1,-0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,3,3,8,0,8,0,0,0,1.000,3.13,0.6,1.183,0,0,23.0,0,0,0.00,7,7,0,0,1,1,0,0,0,0,2,0.0,-0.0
181,2B,Jimmy Johnston,Brooklyn,37826,5,5,23,20,6,6,0,0,0,0,4,3,0,0,0,0,1,0,.334,.316,2,-0.6,-0.2,0,1,-0.5,-0.4,-1.3,-1.7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
401,2B,Lee Magee,Dark Web,39968,3,3,13,11,3,3,0,0,0,0,1,2,0,0,0,0,3,1,.324,.375,1,-0.5,0.0,1,0,-0.4,0.3,0.0,0.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
