ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
614,C,Austin Allen,Staten Island,34637,7,7,31,26,4,2,1,0,1,3,2,5,1,0,0,0,6,2,.254,.158,1,-4.1,-0.3,0,0,-4.1,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,2,2,28,1,26,1,0,0,.964,13.50,-0.2,.000,4,1,18.0,0,14,7.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
560,C,Austin Allen,Rockso,34637,4,3,17,16,8,5,0,0,3,5,6,1,0,0,0,0,1,0,.623,.417,7,4.2,0.3,0,0,4.2,0.0,-0.2,-0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,2,2,13,0,13,0,0,0,1.000,6.50,0.0,.000,0,0,18.0,0,17,8.50,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
815,C,Curt Casali,San Dimas,34035,17,17,74,67,21,11,5,0,5,15,16,7,0,0,0,0,26,2,.409,.444,14,2.1,0.3,0,0,2.0,0.0,-2.1,-2.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,16,16,180,13,165,2,0,0,.989,11.05,0.9,.699,12,7,145.0,0,69,4.28,2,2,0,0,2,2,0,0,0,0,0,-0.1,0.0
741,C,Curt Casali,Albany-Colonie,34035,4,4,20,17,4,2,1,1,0,3,3,3,0,0,0,0,5,0,.342,.333,2,-0.8,0.1,0,0,-0.8,0.0,1.0,1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,4,4,36,3,33,0,1,0,1.000,9.00,0.2,1.049,4,2,36.0,0,31,7.75,1,1,0,0,0,0,0,0,0,0,0,0.3,0.0
704,C,Curt Casali,Princeton,34035,16,15,67,54,18,18,0,0,0,8,11,11,0,0,0,2,20,3,.373,.500,10,-0.6,0.2,0,0,-0.6,0.0,-0.2,-0.2,1,0,1.2,9,7,1,0,0,0,1,3,3,2,0,1,0,.000,0,0,0,0,1,0.20,2,2,0,0,14.45,0.0,-0.1,-0.1,6.89,2,15,15,175,9,165,1,1,0,.994,11.69,1.0,1.049,6,4,134.0,0,93,6.25,0,0,1,1,2,2,0,0,0,0,0,-0.3,0.0
435,C,Curt Casali,Quebec,34035,10,10,42,37,5,3,1,0,1,5,4,5,0,0,0,0,18,1,.228,.222,0,-6.7,-0.4,0,0,-6.7,0.0,0.1,0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,10,10,100,5,94,1,1,0,.990,10.01,-0.4,1.049,8,2,89.0,1,56,5.66,1,1,1,1,0,0,0,0,0,0,0,-0.1,0.0
386,C,Curt Casali,Tokyo,34035,18,18,82,68,24,16,2,0,6,19,17,14,0,0,0,0,23,6,.468,.462,20,7.2,0.7,1,0,7.2,0.5,-0.3,0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,18,18,200,11,188,1,0,0,.995,11.08,-0.4,.350,10,6,161.2,2,105,5.85,1,0,2,2,1,0,0,0,0,0,0,-1.2,0.0
352,C,Curt Casali,Tonawanda CDP,34035,4,4,16,13,1,1,0,0,0,0,2,3,0,0,0,0,6,1,.202,.143,0,-3.0,-0.2,0,0,-3.0,0.0,-0.4,-0.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,4,4,48,1,47,0,0,0,1.000,12.34,-0.0,.000,1,0,35.0,0,19,4.89,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
246,C,Curt Casali,Iam,34035,4,4,17,14,5,3,1,0,1,3,4,2,0,1,0,0,5,0,.473,.500,4,1.6,0.1,0,0,1.6,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,4,4,50,1,49,0,0,0,1.000,12.16,-0.2,.000,5,1,37.0,0,32,7.78,0,0,0,0,0,0,0,0,0,0,0,-0.4,0.0
210,C,Curt Casali,Bayonne,34035,4,4,17,15,2,2,0,0,0,2,3,2,0,0,0,0,8,0,.199,.286,0,-3.2,-0.1,0,0,-3.2,0.0,0.1,0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,4,4,44,3,41,0,0,0,1.000,12.00,0.2,1.049,2,1,33.0,0,43,11.73,0,0,0,0,1,1,0,0,0,0,0,0.1,0.0
