ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
438,C,Willians Astudillo,Beijing,39371,3,3,12,12,5,1,3,0,1,5,4,0,0,0,0,0,0,0,.537,.364,3,2.0,0.2,0,0,2.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
368,C,Phil Clark,Tacoma,40365,6,6,25,24,10,4,5,0,1,3,3,1,0,0,0,0,8,0,.496,.600,6,3.1,0.2,0,0,3.2,0.0,-0.0,-0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
629,C,Lew Drill,Campbelltown,40280,1,1,4,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,.229,.250,0,-0.5,-0.1,0,0,-0.5,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
407,C,Lew Drill,Caionvico,40280,5,2,11,9,3,2,1,0,0,2,3,2,0,0,0,0,2,0,.415,.429,2,0.5,0.1,0,0,0.5,0.0,0.4,0.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,9,2,0,0,0,0,0,0,0,.000,0.00,-0.0,.000,0,0,3.0,0,0,0.00,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0
110,C,Eric Haase,Balsamic,34782,1,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,2,0,.229,.500,0,-0.5,-0.1,0,0,-0.5,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1753,C,Francisco Mejia,Scottsdale,34906,6,6,26,23,6,5,1,0,0,2,1,1,0,2,0,0,7,0,.312,.375,2,-1.3,-0.1,0,0,-1.3,0.0,-0.4,-0.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
795,C,Francisco Mejia,Sugar Land,34906,6,6,27,26,8,6,1,0,1,2,3,1,0,0,0,0,10,0,.345,.467,3,-0.5,-0.0,1,0,-0.5,0.3,0.1,0.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,9,1,1,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,8.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5
717,C,Francisco Mejia,Llanfairpwllgwyngyll,34906,3,2,9,8,1,1,0,0,0,0,0,1,0,0,0,0,1,0,.185,.143,0,-1.5,-0.1,0,0,-1.5,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
530,C,Francisco Mejia,Laveen,34906,5,2,10,8,2,1,1,0,0,0,2,2,0,0,0,0,0,0,.365,.250,1,-0.0,0.1,0,0,0.0,0.0,0.3,0.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,9,1,1,3,1,2,0,0,0,1.000,3.38,0.3,1.039,0,0,8.0,0,0,0.00,1,1,0,0,0,0,1,1,0,0,1,0.0,0.1
272,C,Francisco Mejia,Baltimore,34906,10,10,49,38,11,4,2,0,5,13,11,9,0,0,0,2,16,1,.451,.316,11,4.0,0.3,0,0,4.1,0.0,-0.5,-0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,9,3,3,3,0,3,0,0,0,1.000,1.11,-0.3,1.039,0,0,24.1,0,0,0.00,3,2,1,0,1,1,0,0,0,0,1,0.0,0.0
