ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
38,C,Austin Allen,Miramar,34637,5,5,23,19,6,3,2,0,1,2,4,3,0,0,0,1,4,1,.405,.333,4,0.9,-0.0,0,0,0.9,0.0,-0.0,-0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,4,4,41,2,38,1,1,0,.976,10.29,-0.9,.000,6,1,35.0,1,20,5.14,1,1,0,0,0,0,0,0,0,0,0,-0.9,0.0
438,C,Willians Astudillo,Beijing,39371,3,3,12,12,5,1,3,0,1,5,4,0,0,0,0,0,0,0,.537,.364,3,2.0,0.2,0,0,2.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,3,3,25,2,23,0,1,0,1.000,8.77,0.2,1.063,1,1,25.2,0,16,5.61,1,1,0,0,0,0,0,0,0,0,0,-0.3,0.0
566,C,Joe Azcue,Circle City,40485,15,15,66,59,21,8,6,1,6,18,16,7,0,0,0,0,12,0,.493,.366,17,8.0,0.9,0,0,8.1,0.0,1.4,1.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,15,15,153,9,144,0,0,0,1.000,10.35,0.2,1.063,11,6,133.0,2,81,5.48,1,1,1,1,0,0,0,0,0,0,0,-2.2,0.0
180,C,Austin Barnes,The 1970's,34095,1,1,4,4,2,1,1,0,0,0,0,0,0,0,0,0,1,0,.537,.667,1,0.7,0.0,0,0,0.7,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,1,1,15,0,15,0,0,0,1.000,15.00,-0.2,.000,2,0,9.0,0,18,18.00,0,0,0,0,0,0,0,0,0,0,0,-0.4,0.0
1930,C,Curt Casali,Riverside,34035,9,9,39,34,6,6,0,0,0,6,4,3,0,0,0,2,15,0,.199,.286,0,-6.2,-0.4,0,0,-6.1,0.0,0.1,0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,9,9,99,11,88,0,0,0,1.000,11.14,0.5,1.063,7,4,80.0,1,41,4.61,1,1,0,0,2,2,0,0,0,0,0,-1.5,0.0
1744,C,Curt Casali,Scottsdale,34035,6,6,23,21,4,1,2,0,1,5,1,2,0,0,0,0,7,0,.292,.231,1,-1.6,-0.2,0,0,-1.6,0.0,0.1,0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,1,1,13,2,11,0,0,0,1.000,14.62,0.1,1.063,2,1,8.0,0,12,13.50,1,1,0,0,0,0,0,0,0,0,0,-0.3,0.0
767,C,Curt Casali,Rokugan,34035,9,8,37,33,6,4,0,0,2,3,4,4,0,0,0,0,12,0,.280,.211,2,-3.0,-0.3,0,0,-2.9,0.0,-0.6,-0.6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,8,8,90,3,87,0,3,0,1.000,11.41,-0.0,.000,2,1,71.0,1,37,4.69,0,0,0,0,0,0,0,0,0,0,0,-1.5,0.0
700,C,Curt Casali,New Bern,34035,14,14,60,52,11,4,5,0,2,3,8,8,0,0,0,0,20,2,.325,.300,6,-2.3,-0.1,0,0,-2.2,0.0,-0.7,-0.7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,14,14,163,8,153,2,0,0,.988,11.69,-0.6,.638,10,2,124.0,0,60,4.35,4,4,1,1,5,3,0,0,0,0,0,-0.8,0.0
414,C,Curt Casali,Caionvico,34035,11,11,46,38,10,7,3,0,0,5,3,8,0,0,0,0,14,0,.350,.417,6,-0.7,-0.0,0,0,-0.6,0.0,-2.1,-2.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,11,11,116,6,108,2,1,0,.983,10.36,0.1,1.063,9,4,99.0,1,43,3.91,0,0,0,0,1,1,0,0,0,0,0,0.1,0.0
352,C,Curt Casali,Tokyo,34035,2,2,7,7,2,1,0,0,1,2,1,0,0,0,0,0,2,0,.394,.250,1,0.2,0.0,0,0,0.2,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,2,2,21,1,20,0,1,0,1.000,10.50,0.2,.000,1,1,18.0,0,12,6.00,0,0,0,0,0,0,0,0,0,0,0,-0.4,0.0
