ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
438,C,Willians Astudillo,Beijing,39371,3,3,12,12,5,1,3,0,1,5,4,0,0,0,0,0,0,0,.537,.364,3,2.0,0.2,0,0,2.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
368,C,Phil Clark,Tacoma,40365,6,6,25,24,10,4,5,0,1,3,3,1,0,0,0,0,8,0,.496,.600,6,3.1,0.2,0,0,3.2,0.0,-0.0,-0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1928,1B,Bobby Dalbec,Riverside,34965,5,4,16,13,3,1,1,0,1,1,2,3,0,0,0,0,3,0,.390,.222,2,0.4,-0.2,0,0,0.4,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
734,1B,Bobby Dalbec,Newfolden,34965,13,11,50,41,8,7,0,0,1,5,3,9,0,0,0,0,13,1,.300,.259,4,-3.1,-0.2,0,1,-3.0,-0.4,-0.5,-0.9,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,5,3,2,3,3,0,0,0,0,1.000,1.23,0.2,1.086,0,0,22.0,0,0,0.00,1,1,0,0,0,0,1,1,1,0,0,0.0,0.0
694,1B,Bobby Dalbec,New Bern,34965,17,17,73,68,20,10,2,0,8,17,11,5,0,0,0,0,27,1,.412,.364,14,3.2,0.4,1,1,3.4,-0.2,-0.6,-0.8,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,5,17,17,24,15,6,3,4,0,.875,1.29,0.2,.923,0,0,146.0,0,0,0.00,11,10,4,4,1,1,1,0,2,1,1,0.0,0.0
271,1B,Bobby Dalbec,Baltimore,34965,10,10,54,49,13,7,3,0,3,13,8,4,0,0,0,1,23,1,.345,.417,7,-1.0,-0.0,0,0,-0.9,0.0,-0.7,-0.7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,5,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
590,1B,Matt Davidson,Madeline,40748,6,6,26,19,4,4,0,0,0,2,2,6,0,0,0,1,9,0,.314,.364,2,-1.3,-0.0,0,1,-1.2,-0.4,0.0,-0.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
183,1B,Kelvin Gutierrez,Minnesota,34994,15,15,57,50,16,9,5,1,1,7,4,7,0,0,0,0,15,1,.404,.441,10,2.1,0.3,0,1,2.2,-0.4,0.2,-0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,5,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,1.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
226,1B,Hi Myers,Feekachang,37276,6,6,25,24,9,8,1,0,0,5,4,1,0,0,0,0,6,1,.372,.500,3,0.2,0.1,0,0,0.2,0.0,0.8,0.8,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,5,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,1.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
330,1B,Renato Nunez,Madison,35758,6,6,26,23,9,4,0,0,5,10,8,2,0,0,0,1,6,1,.552,.308,8,4.6,0.4,0,0,4.7,0.0,-0.7,-0.7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
