ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
769,C,Sport McAllister,Berlin,39942,19,16,78,74,23,19,2,0,2,11,9,4,0,0,0,0,20,1,.337,.404,9,-2.6,-0.2,1,4,-2.9,-1.9,0.5,-1.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,9,4,2,1,0,1,0,0,0,1.000,0.42,-0.0,1.044,0,0,21.2,0,0,0.00,1,1,0,0,0,0,0,0,1,0,1,0.0,0.0
688,C,Francisco Mejia,Dallas,34906,5,5,23,21,4,2,1,0,1,4,3,1,0,1,0,0,5,0,.276,.200,1,-2.2,-0.2,0,0,-2.3,0.0,-0.2,-0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
588,C,Francisco Mejia,Los Angeles,34906,7,7,32,31,10,10,0,0,0,5,2,1,0,0,0,0,12,0,.308,.526,3,-2.0,-0.4,0,0,-2.1,0.0,-0.8,-0.8,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
410,C,Francisco Mejia,Napoleon,34906,17,17,80,68,23,15,3,1,4,15,17,11,0,1,0,0,18,2,.437,.413,18,5.3,0.4,0,1,5.0,-0.3,-1.1,-1.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,9,1,1,3,1,2,0,1,0,1.000,3.00,-0.0,1.044,0,0,9.0,0,0,0.00,1,1,1,1,1,0,0,0,0,0,0,0.0,0.4
299,C,Francisco Mejia,Baltimore,34906,26,26,121,108,30,16,4,2,8,18,21,12,0,1,0,0,36,2,.384,.344,21,1.6,0.3,0,0,1.1,0.0,0.9,0.9,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,9,5,5,6,0,6,0,0,0,1.000,1.27,-0.1,1.044,0,0,42.2,0,0,0.00,4,4,2,1,1,0,2,1,2,0,2,0.0,0.0
498,1B,Marwin Gonzalez,Radium,40659,6,6,28,26,6,2,0,0,4,10,6,2,0,0,0,0,8,0,.372,.143,4,0.1,0.1,0,0,-0.1,0.0,0.4,0.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
144,1B,Rick Leach,Usual,40004,15,15,71,69,24,18,4,0,2,7,8,2,0,0,0,0,15,2,.370,.423,11,0.0,0.1,0,0,-0.3,0.0,0.1,0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
268,1B,Sport McAllister,La Crosse,39942,11,11,54,49,19,15,3,0,1,11,12,5,1,0,0,0,7,1,.409,.439,10,2.1,0.3,2,0,1.9,0.6,0.4,0.9,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
711,1B,Ryan O'Hearn,Molto Blanco,34729,6,6,26,23,7,4,2,0,1,4,4,3,0,0,0,0,8,1,.389,.429,4,0.5,0.0,0,0,0.4,0.0,-0.5,-0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
695,1B,Stephen Vogt,Dallas,35869,5,4,17,13,2,2,0,0,0,1,2,3,1,0,0,1,1,1,.196,.154,0,-3.0,-0.2,0,0,-3.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,9,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,3.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
