ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
153,2B,Dave Berg,Lebowski,38993,15,15,65,59,20,12,5,0,3,14,8,6,0,0,0,0,17,3,.411,.436,12,3.3,0.2,1,1,3.6,-0.3,-1.8,-2.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,2,2,6,4,1,1,1,0,.833,2.65,-0.8,.817,0,0,17.0,0,0,0.00,6,3,0,0,0,0,1,0,0,0,1,0.0,0.0
336,2B,Casey Candaele,Leiter,40398,5,5,21,21,6,5,0,0,1,1,3,0,0,0,0,0,3,1,.301,.294,1,-1.2,0.0,0,1,-1.0,-0.5,0.0,-0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,1,0,4,1,3,0,0,0,1.000,7.20,0.1,1.090,0,0,5.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0
287,2B,Casey Candaele,Boca Raton,40398,16,16,79,72,26,20,5,1,0,11,9,6,0,1,0,0,11,1,.389,.426,13,2.3,0.4,1,2,2.7,-0.8,0.3,-0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,1,1,4,2,2,0,0,0,1.000,4.50,0.1,1.090,0,0,8.0,0,0,0.00,3,3,0,0,0,0,1,0,0,0,0,0.0,0.0
280,2B,Willi Castro,Tokyo,40708,12,12,51,42,8,4,3,0,1,7,6,5,1,2,1,1,18,0,.265,.292,2,-4.5,-0.2,2,0,-4.3,0.5,-0.9,-0.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,2,2,3,2,1,0,1,0,1.000,1.50,-0.6,.726,0,0,18.0,0,0,0.00,2,2,0,0,1,0,4,0,2,0,0,0.0,0.0
185,2B,Willi Castro,Kennereigh,40708,4,4,14,14,2,0,1,1,0,0,0,0,0,0,0,0,6,1,.193,.250,0,-2.2,-0.2,0,0,-2.1,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
171,2B,Willi Castro,Baseball,40708,3,3,11,10,4,2,0,0,2,4,3,1,0,0,0,0,2,0,.561,.333,3,2.1,0.2,0,0,2.2,0.0,-0.6,-0.6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
370,2B,Lee Magee,Tucson,39968,4,4,19,18,3,3,0,0,0,0,2,1,0,0,0,0,5,0,.181,.231,0,-3.2,-0.3,0,3,-3.1,-1.6,0.1,-1.6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
342,2B,Benny McCoy,Sunnytown,39936,4,4,18,16,2,1,1,0,0,3,1,2,1,0,0,0,7,0,.158,.222,0,-3.4,-0.1,0,0,-3.4,0.0,0.5,0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
55,2B,Benny McCoy,Derp Force,39936,7,7,26,23,7,4,2,0,1,2,6,3,0,0,0,0,5,1,.387,.353,4,0.7,0.2,0,0,0.8,0.0,0.5,0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
79,2B,Jody Reed,Los Angeles,39791,13,12,57,44,14,6,7,0,1,6,11,11,0,1,0,1,13,0,.431,.419,12,4.0,0.4,0,1,4.3,-0.5,0.1,-0.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,1,1,7,5,2,0,0,0,1.000,7.00,0.2,1.090,0,0,9.0,0,0,0.00,4,3,0,0,1,0,3,1,1,1,1,0.0,0.0
