ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
302,1B,Bobby Dalbec,Boca Raton,34965,12,12,52,46,10,7,0,0,3,6,7,6,0,0,0,0,16,0,.311,.259,5,-2.3,-0.2,0,0,-2.1,0.0,-0.4,-0.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,5,4,4,8,5,2,1,1,0,.875,1.70,-1.4,.617,0,0,37.0,0,0,0.00,6,6,2,0,1,0,0,0,3,0,0,0.0,0.0
187,1B,Edwin Rios,Kennereigh,34103,4, ,4,2,1,0,0,0,1,3,1,2,0,0,0,0,0,0,.823,.000,2,1.8,0.2,0,0,1.8,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
153,2B,Dave Berg,Lebowski,38993,15,15,65,59,20,12,5,0,3,14,8,6,0,0,0,0,17,3,.411,.436,12,3.3,0.2,1,1,3.6,-0.3,-1.8,-2.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,5,3,3,5,4,1,0,0,0,1.000,1.67,0.2,1.111,0,0,27.0,0,0,0.00,5,5,0,0,0,0,1,0,0,0,0,0.0,0.0
83,2B,Starlin Castro,Los Angeles,35828,5,3,15,14,6,3,0,0,3,6,4,1,0,0,0,0,4,1,.593,.429,5,3.4,0.4,0,0,3.4,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,5,1,1,1,1,0,0,0,0,1.000,1.00,0.0,1.111,0,0,9.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,1,0.0,0.0
280,2B,Willi Castro,Tokyo,40708,12,12,51,42,8,4,3,0,1,7,6,5,1,2,1,1,18,0,.265,.292,2,-4.5,-0.2,2,0,-4.3,0.5,-0.9,-0.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
185,2B,Willi Castro,Kennereigh,40708,4,4,14,14,2,0,1,1,0,0,0,0,0,0,0,0,6,1,.193,.250,0,-2.2,-0.2,0,0,-2.1,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
171,2B,Willi Castro,Baseball,40708,3,3,11,10,4,2,0,0,2,4,3,1,0,0,0,0,2,0,.561,.333,3,2.1,0.2,0,0,2.2,0.0,-0.6,-0.6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
404,2B,Shed Long Jr.,Middle West,40649,4,4,16,16,2,2,0,0,0,0,1,0,0,0,0,0,5,1,.112,.182,-1,-3.8,-0.3,0,0,-3.7,0.0,0.1,0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
23,2B,Shed Long Jr.,Camden,40649,8,8,33,30,4,4,0,0,0,1,2,3,0,0,0,0,12,1,.176,.222,0,-5.8,-0.4,1,0,-5.6,0.2,-0.4,-0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
370,2B,Lee Magee,Tucson,39968,4,4,19,18,3,3,0,0,0,0,2,1,0,0,0,0,5,0,.181,.231,0,-3.2,-0.3,0,3,-3.1,-1.6,0.1,-1.6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
105,2B,Sherry Robertson,Strickland,39767,9,9,34,25,5,5,0,0,0,2,3,8,0,0,0,1,4,0,.306,.227,3,-1.7,0.0,1,0,-1.5,0.3,0.4,0.7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
228,2B,Rey Sanchez,Moline,39724,5,5,23,23,7,5,1,0,1,4,3,0,0,0,0,0,5,0,.327,.353,2,-0.7,0.0,1,0,-0.6,0.2,0.1,0.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
161,3B,David Bote,Baseball,40620,2, ,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,0,-0.7,-0.1,0,0,-0.7,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
35,3B,Jim Davenport,San Francisco,38570,9,9,43,38,14,9,0,1,4,11,9,2,0,2,0,1,7,1,.462,.357,10,4.3,0.5,0,0,4.5,0.0,0.2,0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,5,8,8,19,16,1,2,2,0,.895,2.15,-0.1,.987,0,0,71.0,0,0,0.00,10,8,6,5,1,1,0,0,0,0,0,0.0,0.0
184,3B,Drew Ellis,Kennereigh,40650,4,4,15,14,1,1,0,0,0,0,0,1,0,0,0,0,6,0,.109,.125,-1,-3.6,-0.2,0,0,-3.5,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,5,4,4,7,5,2,0,0,0,1.000,1.85,0.4,1.111,0,0,34.0,0,0,0.00,6,6,0,0,1,1,0,0,1,0,0,0.0,0.0
118,3B,Drew Ellis,Strickland,40650,2,1,5,5,2,1,0,0,1,2,1,0,0,0,0,0,2,0,.544,.500,1,0.9,0.1,0,0,0.9,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,5,1,1,1,1,0,0,0,0,1.000,1.00,0.2,1.111,0,0,9.0,0,0,0.00,0,0,0,0,0,0,2,1,0,0,0,0.0,0.0
25,3B,Drew Ellis,Camden,40650,8,7,31,25,5,3,1,0,1,2,3,5,0,0,1,0,9,0,.304,.267,2,-1.6,-0.0,0,0,-1.5,0.0,-0.1,-0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,5,8,7,18,12,6,0,0,0,1.000,2.61,0.3,1.111,0,0,62.0,0,0,0.00,13,13,2,2,3,0,4,1,1,0,3,0.0,0.0
