ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
199,SP,J.B. Bukauskas,Los Angeles,40612, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,4.0,14,12,0,0,0,0,0,0,0,2,0,5,0,.000,0,0,0,0,0,0.79,4,3,0,0,2.95,0.2,0.2,0.3,2.79,1,1,1,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,4.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
406,SP,Daniel Castano,Toronto,34456, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,13.1,53,49,11,7,2,0,2,5,5,3,0,14,1,.273,0,0,0,3,0,1.00,12,10,3,1,4.70,0.2,0.4,0.6,2.87,1,2,2,0,0,0,0,0,0,.000,0.00,-1.1,.000,4,1,13.1,0,0,0.00,0,0,1,0,0,0,0,0,0,0,0,-0.3,0.0
84,SP,Daniel Castano,Tecmo,34456, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,4,24.0,107,97,30,23,5,0,2,13,13,9,0,24,0,.389,0,1,0,3,0,1.12,21,23,1,0,4.15,-0.0,0.8,0.7,3.68,1,4,4,2,1,1,0,0,0,1.000,0.75,-0.3,1.013,1,0,24.0,0,0,0.00,1,1,1,0,0,0,0,0,0,0,0,0.3,0.0
45,SP,Humberto Castellanos,Yokohama,34165, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,10.1,46,44,12,9,2,0,1,4,4,2,0,11,0,.344,0,0,0,1,0,1.07,7,12,1,0,3.65,0.2,0.4,0.5,2.90,1,2,2,0,0,0,0,0,0,.000,0.00,-0.3,.000,1,0,10.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.7,0.0
39,SP,Bailey Falter,Yokohama,34382, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,3.0,11,11,3,3,0,0,0,0,0,0,0,7,0,.750,0,0,0,1,3,0.19,1,0,0,0,0.00,0.0,0.2,0.2,-1.09,1,3,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,3.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
271,SP,Max Fried,Toquerville,35727, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,10.1,43,39,11,8,0,0,3,7,7,4,0,13,0,.348,0,0,4,1,0,0.98,9,6,0,2,6.36,-0.1,0.1,0.2,2.86,1,2,2,2,1,1,0,0,0,1.000,1.74,0.3,1.013,2,2,10.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.1,0.0
314,SP,Tyler Gilbert,Tippecanoe,40749, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,3,15.1,64,58,16,11,2,0,3,10,10,5,0,14,1,.317,0,0,0,3,0,0.77,16,12,0,1,5.84,-0.3,0.3,0.3,3.71,1,3,3,1,1,0,0,1,0,1.000,0.59,0.3,1.013,1,1,15.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
143,SP,Tyler Gilbert,Yankee Suck,40749, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,5.2,28,25,10,7,3,0,0,4,4,1,0,3,0,.435,0,1,0,0,0,1.13,7,6,0,0,3.42,-0.3,0.2,0.1,4.80,1,1,1,1,1,0,0,0,0,1.000,1.59,0.1,1.013,0,0,5.2,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.1,0.0
276,SP,Marco Gonzales,Toquerville,34592, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,8.0,42,36,12,10,0,1,1,6,5,6,0,15,0,.550,0,0,0,0,0,0.95,6,3,0,0,4.07,-0.2,0.3,0.1,2.79,1,2,2,1,1,0,0,0,0,1.000,1.12,0.2,1.013,0,0,8.0,0,0,0.00,0,0,0,0,1,1,0,0,0,0,0,-0.0,0.0
382,SP,Vladimir Gutierrez,Sugar Land,34300, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,3.0,17,14,5,2,2,0,1,6,6,3,0,7,0,.667,0,0,2,0,0,0.83,1,1,0,0,6.61,-0.4,0.0,-0.2,2.47,1,1,1,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,3.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0
221,SP,Vladimir Gutierrez,Columbus,34300, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,3.0,18,14,6,5,1,0,0,5,4,4,0,3,0,.545,0,0,0,1,0,1.24,2,3,0,0,5.95,-0.4,0.0,-0.1,6.12,1,1,1,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,3.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
248,SP,Harvey Haddix,Tokyo,38110, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,15.0,53,52,9,6,1,0,2,3,3,1,0,13,0,.189,0,0,0,2,0,0.90,15,15,1,0,4.15,0.5,0.5,1.0,2.65,1,2,2,2,1,1,0,0,0,1.000,1.20,-0.2,1.013,1,0,15.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.1,0.0
120,SP,Rich Hill,Pack,34970, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,4.2,19,17,3,1,1,0,1,1,1,2,0,4,0,.167,0,0,0,0,0,0.97,3,7,0,0,6.30,0.1,0.1,0.3,3.87,1,1,1,1,1,0,0,0,0,1.000,1.93,0.1,1.013,0,0,4.2,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0
18,SP,Rich Hill,St. Louis,34970, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,2.1,18,16,10,8,1,0,1,7,7,2,0,3,0,.750,0,0,0,1,0,1.00,3,0,0,0,9.52,-0.4,-0.0,-0.3,4.86,1,1,1,1,0,1,0,0,0,1.000,3.86,0.0,.000,0,0,2.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
409,SP,Yusei Kikuchi,Toronto,34857, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,3,17.2,77,69,15,12,0,0,3,6,5,8,0,22,0,.273,0,0,0,1,0,1.10,18,12,0,0,5.02,0.2,0.4,0.9,3.18,1,3,3,3,2,0,1,0,0,.667,1.02,-0.3,.675,0,0,17.2,0,0,0.00,1,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
354,SP,Yusei Kikuchi,St. Charles,34857, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,3.0,15,13,4,1,1,0,2,5,5,1,0,3,0,.250,0,0,0,0,0,0.86,3,3,0,0,11.61,-0.4,-0.1,-0.1,3.82,1,1,1,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,3.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
144,SP,Yusei Kikuchi,Yankee Suck,34857, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,5.0,23,18,4,2,0,0,2,4,4,5,0,5,0,.182,0,0,0,0,0,0.95,5,4,0,1,10.15,-0.1,-0.1,0.1,5.28,1,1,1,0,0,0,0,0,0,.000,0.00,-0.0,.000,1,1,5.0,0,0,0.00,0,0,1,0,0,0,0,0,0,0,0,-0.0,0.0
106,SP,Yusei Kikuchi,Pack,34857, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,7.1,30,27,6,3,1,1,1,3,3,3,0,7,0,.263,0,0,0,1,0,1.45,8,5,0,1,5.04,0.2,0.2,0.3,3.81,1,1,1,0,0,0,0,0,0,.000,0.00,0.2,.000,1,1,7.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
355,SP,Jimmy Lambert,St. Charles,40805, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,5.0,22,20,6,5,1,0,0,3,1,2,0,5,0,.400,0,0,0,1,0,1.00,4,5,0,0,3.15,0.1,0.2,0.1,3.71,1,1,1,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,5.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
223,SP,Jimmy Lambert,Columbus,40805, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,6.0,20,18,1,0,0,0,1,1,1,2,0,8,0,.000,0,0,0,1,0,0.79,6,3,0,0,4.45,0.2,0.2,0.4,2.12,1,1,1,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,6.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.0,0.0
134,SP,Jimmy Lambert,Yankee Suck,40805, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,5.2,26,23,8,7,0,0,1,3,3,2,0,5,0,.389,0,1,0,1,0,1.20,4,7,0,0,5.53,-0.1,0.1,0.2,3.99,1,1,1,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,5.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
94,SP,Jimmy Lambert,Tecmo,40805, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,4,17.1,81,67,17,10,3,0,4,15,10,13,0,19,1,.295,0,0,0,1,0,0.97,13,16,0,1,7.18,-0.3,0.1,0.1,4.42,1,4,4,0,0,0,0,0,0,.000,0.00,0.3,.000,1,1,17.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.0,0.0
176,SP,Chris Mazza,Ouran,40568, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,10.0,42,38,9,6,1,0,2,4,4,4,0,12,0,.292,0,0,0,2,0,1.10,11,5,0,0,5.35,-0.0,0.2,0.4,3.22,1,2,2,1,1,0,0,0,0,1.000,0.90,0.1,1.013,0,0,10.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.1,0.0
12,SP,Andy McGaffigan,St. Louis,37446, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,6.2,32,27,8,2,2,0,4,8,8,5,0,3,0,.200,0,0,0,1,0,0.89,8,8,0,0,13.10,-0.6,-0.3,-0.1,6.41,1,2,2,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,6.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.4,0.0
252,SP,Brendan McKay,Tokyo,40508, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,8.1,40,32,8,7,0,0,1,6,6,6,0,12,1,.350,0,1,0,0,0,0.93,7,6,0,0,5.15,0.1,0.2,0.1,3.47,1,2,2,3,3,0,0,0,0,1.000,3.24,0.3,1.013,0,0,8.1,0,0,0.00,2,2,0,0,1,1,0,0,0,0,0,-0.7,0.0
170,SP,Tommy Milone,Ouran,40631, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,5.1,22,21,4,2,2,0,0,1,1,1,0,5,0,.250,0,0,0,0,0,1.05,6,5,0,0,2.63,0.1,0.3,0.3,3.22,1,1,1,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,5.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
404,SP,Mike Minor,Toronto,34292, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,3,19.0,78,72,15,11,1,0,3,3,3,6,0,19,0,.240,0,0,2,2,0,1.08,16,20,0,0,4.95,0.5,0.5,1.4,3.31,1,3,3,1,1,0,0,0,0,1.000,0.47,0.1,1.013,0,0,19.0,0,0,0.00,0,0,0,0,1,0,0,0,0,0,0,0.1,0.0
340,SP,Mike Minor,St. Charles,34292, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,7.1,27,27,5,2,1,0,2,4,4,0,0,11,0,.214,0,0,0,0,0,0.89,6,5,0,0,4.49,0.1,0.2,0.2,0.59,1,1,1,0,0,0,0,0,0,.000,0.00,-0.1,.000,0,0,7.1,0,0,0.00,0,0,1,0,0,0,0,0,0,0,0,-0.1,0.0
293,SP,Mike Minor,Portland,34292, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,5.1,21,17,2,2,0,0,0,3,3,3,0,6,1,.182,0,0,0,1,0,0.85,6,3,0,0,3.95,0.1,0.2,0.2,3.73,1,1,1,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,5.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.4,0.0
209,SP,Mike Minor,Columbus,34292, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,2.2,19,14,5,4,0,1,0,9,4,5,0,5,0,.556,0,0,0,0,0,1.05,2,1,0,0,5.82,-0.4,0.0,-0.3,5.20,1,1,1,1,1,0,0,0,0,1.000,3.38,0.0,1.013,0,0,2.2,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.1,0.0
98,SP,Mike Minor,Tecmo,34292, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,4,23.0,99,91,25,15,2,1,7,16,16,8,0,23,0,.295,0,0,0,1,0,0.84,22,20,1,2,6.95,-0.4,0.1,0.4,3.54,1,4,4,0,0,0,0,0,0,.000,0.00,-0.1,.000,3,2,23.0,0,0,0.00,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0
374,SP,Jim Moore,Sugar Land,39906, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,5.0,23,21,9,8,1,0,0,3,3,2,0,3,0,.500,0,0,1,1,0,1.08,3,6,0,1,3.95,-0.1,0.2,0.1,5.07,1,1,1,1,1,0,0,0,0,1.000,1.80,0.0,.000,1,1,5.0,0,0,0.00,0,0,0,0,1,0,0,0,0,0,0,-0.3,0.0
33,SP,Jim Moore,Yokohama,39906, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,10.0,48,42,12,5,4,0,3,8,8,6,0,9,0,.300,0,0,0,0,0,0.74,10,11,0,1,7.85,-0.5,-0.0,0.1,4.67,1,2,2,3,1,2,0,0,0,1.000,2.70,0.2,1.013,1,1,10.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
277,SP,Roy Moore,Toquerville,39904, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,7.1,35,28,9,9,0,0,0,3,3,6,0,7,0,.409,0,1,0,1,0,1.28,5,8,0,0,4.49,-0.1,0.2,0.3,5.03,1,2,2,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,7.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
55,SP,Roy Moore,Asbury Park,39904, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,5.2,18,17,1,0,0,0,1,1,1,1,0,9,0,.000,0,0,0,0,0,0.58,4,3,0,1,3.59,0.1,0.2,0.4,0.38,1,1,1,0,0,0,0,0,0,.000,0.00,0.2,.000,1,1,5.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.4,0.0
379,SP,Nick Nelson,Sugar Land,34396, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,4.2,21,17,2,1,0,0,1,4,0,4,0,6,0,.100,0,0,0,0,0,1.20,5,3,0,0,6.73,-0.2,0.0,0.0,4.16,1,1,1,1,0,1,0,0,0,1.000,1.93,0.1,.000,0,0,4.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
11,SP,Fred Olmstead,St. Louis,39848, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,7.0,41,37,16,6,7,0,3,11,8,3,0,4,0,.419,0,1,0,0,0,0.87,8,8,0,1,9.66,-0.7,-0.1,-0.3,5.40,1,2,2,1,0,1,0,0,0,1.000,1.29,0.2,.000,1,1,7.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
384,SP,Glenn Otto,Sugar Land,40678, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,5.0,20,17,2,2,0,0,0,0,0,3,0,5,0,.167,0,0,0,0,0,0.86,3,7,0,0,3.75,0.2,0.2,0.4,3.85,1,1,1,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,5.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
77,SP,Glenn Otto,Tecmo,40678, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,3,9.2,52,41,13,10,1,0,2,11,9,10,0,10,1,.379,0,0,1,1,0,1.09,11,6,1,1,7.98,-0.4,-0.0,-0.1,5.33,1,3,3,0,0,0,0,0,0,.000,0.00,-0.2,.000,2,1,9.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0
34,SP,Vic Raschi,Yokohama,37027, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,8.2,40,36,10,2,2,0,6,14,11,3,0,8,1,.182,0,0,1,0,0,0.82,5,12,0,1,12.48,-1.0,-0.3,-0.3,3.75,1,2,2,1,1,0,0,0,0,1.000,1.04,0.2,1.013,1,1,8.2,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.3,0.0
38,SP,Garrett Richards,Yokohama,34558, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,11.2,52,42,10,3,5,0,2,7,7,10,0,14,0,.308,0,0,0,2,0,1.03,12,6,0,1,6.35,-0.2,0.1,0.3,4.40,1,2,2,0,0,0,0,0,0,.000,0.00,0.2,.000,1,1,11.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.4,0.0
