ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
744,C,Austin Barnes,West Virginia,34095,4,4,18,14,5,4,1,0,0,3,2,3,0,1,0,0,1,1,.438,.385,3,1.2,0.1,0,0,1.2,0.0,0.2,0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
462,C,Austin Barnes,Totskoye,34095,2,2,8,7,1,1,0,0,0,0,0,1,0,0,0,0,3,0,.208,.250,0,-1.3,-0.1,0,0,-1.2,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
513,C,Lew Drill,Winnipeg,40280,1,1,4,3,1,1,0,0,0,1,1,0,0,1,0,0,1,0,.422,.500,0,0.2,0.1,0,0,0.2,0.0,0.4,0.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
388,C,Connor Wong,Federal Way,40812,4,1,8,8,1,0,0,0,1,3,1,0,0,0,0,0,6,1,.226,.000,0,-1.1,-0.1,0,0,-1.1,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,1,1,1,0,1,0,0,0,1.000,1.00,0.2,1.092,0,0,9.0,0,0,0.00,0,0,0,0,0,0,1,0,1,1,0,0.0,0.0
763,2B,Marlon Anderson,Dunder,39120,15,12,56,49,19,10,7,0,2,5,14,7,0,0,0,0,15,0,.473,.531,14,5.6,0.8,0,0,5.8,0.0,2.0,2.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,10,10,44,24,19,1,6,0,.977,5.09,0.2,.988,0,0,76.0,0,0,0.00,16,14,5,4,3,2,2,0,1,0,2,0.0,0.0
656,2B,Marlon Anderson,Tijuana,39120,15,14,63,52,15,7,1,0,7,19,15,9,0,1,0,1,15,0,.441,.258,13,4.4,0.9,0,0,4.5,0.0,2.6,2.6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,14,14,59,39,20,0,6,0,1.000,4.28,1.3,1.063,0,0,124.0,0,0,0.00,26,25,7,6,8,2,4,1,2,1,8,0.0,0.0
481,2B,Marlon Anderson,Saint Clair,39120,5,5,24,18,3,2,1,0,0,3,1,4,0,1,0,1,6,0,.284,.231,1,-2.0,-0.2,1,0,-1.9,0.3,-0.8,-0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,5,5,23,10,10,3,3,0,.870,4.19,-1.0,.840,0,0,43.0,0,0,0.00,12,9,3,2,0,0,2,0,1,0,0,0.0,0.0
440,2B,Marlon Anderson,Gun Barrel City,39120,19,19,81,74,23,9,5,0,9,26,18,5,0,2,0,0,14,0,.443,.275,18,5.8,0.3,1,1,6.0,-0.2,-2.5,-2.7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,10,10,30,18,10,2,5,0,.933,3.07,-2.0,.832,0,0,82.0,0,0,0.00,17,13,4,2,5,0,2,1,4,0,2,0.0,0.0
665,2B,David Bote,Tijuana,40620,6,4,22,17,3,2,1,0,0,1,3,5,0,0,0,0,4,1,.309,.231,2,-1.3,0.0,0,0,-1.2,0.0,0.4,0.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,3,2,7,6,1,0,1,0,1.000,2.78,0.0,.936,0,0,22.2,0,0,0.00,4,4,1,1,2,1,1,0,2,0,0,0.0,0.0
574,2B,Casey Candaele,Pack,40398,5,5,27,25,8,6,2,0,0,8,7,1,0,0,0,1,1,0,.320,.320,2,-1.3,-0.0,0,1,-1.2,-0.5,0.2,-0.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,5,5,23,13,10,0,5,0,1.000,4.60,0.3,.993,0,0,45.0,0,0,0.00,6,6,1,1,3,1,1,1,1,0,4,0.0,0.0
314,2B,Willi Castro,Boyz,40708,5,5,20,20,3,2,1,0,0,0,0,0,0,0,0,0,9,0,.152,.273,-1,-4.2,-0.3,0,0,-4.2,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,5,5,26,12,13,1,4,0,.962,5.11,-0.2,.993,0,0,44.0,0,0,0.00,9,6,1,1,2,1,2,1,0,0,3,0.0,0.0
736,2B,Cesar Crespo,West Virginia,40330,3,3,13,11,2,0,1,0,1,4,1,1,0,0,0,1,5,0,.291,.167,0,-1.0,-0.1,0,0,-1.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,3,3,17,8,8,1,4,0,.941,5.54,-0.9,.936,0,0,26.0,0,0,0.00,7,6,4,0,1,0,5,1,0,0,3,0.0,0.0
57,2B,George Cutshaw,Oxnard,38593,7,6,26,25,6,4,1,0,1,4,3,0,0,0,0,1,5,0,.256,.250,1,-2.9,-0.2,0,0,-2.8,0.0,0.4,0.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,6,6,22,10,11,1,4,0,.955,3.63,-0.8,.955,0,0,52.0,0,0,0.00,8,5,2,1,1,1,3,0,4,0,2,0.0,0.0
550,2B,Jake Flowers,Manhattan,40229,3,1,6,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,.125,.000,0,-1.4,-0.1,0,0,-1.4,0.0,0.1,0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
821,2B,Lonny Frey,Dark Web,38298,5,5,25,21,8,8,0,0,0,3,2,4,0,0,0,0,8,1,.411,.615,4,1.0,0.3,0,0,1.1,0.0,0.4,0.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,5,5,23,13,10,0,2,0,1.000,4.89,1.0,1.201,0,0,42.1,0,0,0.00,12,11,1,1,0,0,2,1,3,1,6,0.0,0.0
