ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
388,C,Connor Wong,Federal Way,40812,4,1,8,8,1,0,0,0,1,3,1,0,0,0,0,0,6,1,.226,.000,0,-1.1,-0.1,0,0,-1.1,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
379,1B,Mike Blowers,Federal Way,38967,9,9,39,35,12,10,0,0,2,4,5,4,0,0,0,0,10,0,.403,.435,7,1.3,0.2,0,0,1.4,0.0,0.7,0.7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
590,1B,Bobby Dalbec,Pack,34965,5,5,24,20,9,5,3,0,1,6,4,3,0,1,0,0,6,2,.544,.615,7,4.1,0.4,0,0,4.1,0.0,-0.3,-0.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
455,1B,Bobby Dalbec,Totskoye,34965,8,8,35,32,11,9,0,0,2,5,4,3,0,0,0,0,10,0,.402,.450,6,1.1,0.2,0,0,1.2,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,5,1,0,2,2,0,0,0,0,1.000,3.00,0.1,1.102,0,0,6.0,0,0,0.00,2,2,0,0,0,0,0,0,0,0,0,0.0,0.0
33,1B,Bobby Dalbec,Montgomery,34965,12,12,51,41,10,3,4,0,3,12,7,9,0,1,0,0,12,2,.403,.269,9,1.7,0.2,1,0,1.8,0.4,0.2,0.6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
696,1B,Matt Davidson,Madeline,40748,6,6,28,21,4,1,0,1,2,4,2,7,1,0,0,0,7,2,.376,.167,4,0.2,0.1,0,0,0.2,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
144,1B,Matt Davidson,Brooklyn,40748,4,3,15,14,2,1,1,0,0,0,0,1,0,0,0,0,4,0,.192,.200,0,-2.6,-0.2,0,0,-2.6,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
79,1B,Kelvin Gutierrez,Minnesota,34994,11,11,40,33,11,4,2,0,5,9,6,5,0,1,0,1,9,0,.491,.300,10,4.7,0.4,0,0,4.8,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
295,1B,Renato Nunez,Madison,35758,5,5,22,19,5,5,0,0,0,1,1,3,0,0,0,0,6,1,.309,.385,2,-1.3,-0.1,0,0,-1.2,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
5,1B,Renato Nunez,Chernobyl,35758,12,9,44,37,9,6,0,0,3,8,4,6,0,0,0,1,13,2,.350,.273,5,-0.8,-0.0,0,0,-0.7,0.0,0.1,0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
665,2B,David Bote,Tijuana,40620,6,4,22,17,3,2,1,0,0,1,3,5,0,0,0,0,4,1,.309,.231,2,-1.3,0.0,0,0,-1.2,0.0,0.4,0.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,5,1,1,3,3,0,0,1,0,1.000,3.00,0.2,1.102,0,0,9.0,0,0,0.00,1,1,0,0,1,1,0,0,0,0,1,0.0,0.0
314,2B,Willi Castro,Boyz,40708,5,5,20,20,3,2,1,0,0,0,0,0,0,0,0,0,9,0,.152,.273,-1,-4.2,-0.3,0,0,-4.2,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
705,2B,Greg Garcia,Trenton,35774,1, ,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,.910,1.000,0,0.5,0.1,0,0,0.5,0.0,0.2,0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
339,2B,Leury Garcia,Irvine,34839,5,5,24,21,3,3,0,0,0,0,0,3,0,0,0,0,3,0,.208,.167,0,-3.8,-0.2,0,0,-3.7,0.0,0.1,0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
721,2B,Marwin Gonzalez,Trenton,40659,5,5,20,18,3,1,0,0,2,5,2,2,0,0,0,0,11,0,.301,.200,1,-1.3,0.0,0,0,-1.3,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
541,2B,Marwin Gonzalez,Mucha Fat Otaku,40659,4,4,16,14,2,1,1,0,0,1,0,2,0,0,0,0,4,1,.227,.200,0,-2.2,-0.2,0,0,-2.2,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
444,2B,Marwin Gonzalez,Totskoye,40659,10,9,39,36,11,9,1,0,1,3,4,1,0,0,2,0,9,0,.307,.385,3,-2.4,-0.1,0,0,-2.3,0.0,-0.2,-0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,5,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,5.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
422,2B,Marwin Gonzalez,Gun Barrel City,40659,14,10,44,38,8,4,3,0,1,2,4,6,0,0,0,0,6,2,.309,.226,4,-2.6,-0.1,0,0,-2.5,0.0,-0.1,-0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,5,3,1,2,2,0,0,1,0,1.000,1.50,0.0,1.102,0,0,12.0,0,0,0.00,1,1,0,0,0,0,0,0,1,0,0,0.0,0.0
18,2B,Marwin Gonzalez,Chernobyl,40659,6,6,24,22,4,4,0,0,0,1,3,2,0,0,0,0,3,2,.214,.211,0,-3.6,-0.1,0,0,-3.6,0.0,0.4,0.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,5,2,2,8,7,1,0,1,0,1.000,4.24,0.5,1.102,0,0,17.0,0,0,0.00,3,3,4,4,0,0,0,0,0,0,0,0.0,0.0
412,2B,Shed Long Jr.,Town,40649,2, ,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,0,-0.7,-0.1,0,0,-0.7,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
16,2B,Shed Long Jr.,Chernobyl,40649,6,4,18,17,5,3,0,1,1,1,3,1,0,0,0,0,6,0,.377,.400,2,0.1,0.1,0,0,0.2,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,5,2,2,5,4,1,0,1,0,1.000,2.65,0.2,1.102,0,0,17.0,0,0,0.00,2,2,1,1,0,0,1,0,0,0,0,0.0,0.0
641,2B,Christian Lopes,Upstate,40734,5,5,19,16,4,3,0,0,1,1,1,3,0,0,0,0,5,0,.357,.300,2,-0.2,-0.1,0,1,-0.2,-0.5,0.0,-0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
