ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
359,C,Curt Casali,Tokyo,34035,8,8,35,33,11,4,4,0,3,9,7,2,0,0,0,0,10,1,.442,.400,7,2.3,0.3,0,0,2.3,0.0,-0.3,-0.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
582,C,Travis d'Arnaud,Doha,34516,5,5,21,19,6,4,0,1,1,3,4,2,0,0,0,0,3,0,.404,.333,3,0.6,0.1,0,0,0.6,0.0,0.5,0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,3,4,4,27,1,25,1,1,0,.963,6.69,-0.1,.918,0,0,35.0,0,0,0.00,6,5,1,0,3,3,0,0,0,0,0,0.0,0.0
521,C,Travis d'Arnaud,Winterfell,34516,4,3,13,12,3,2,0,0,1,3,2,1,0,0,0,0,3,0,.338,.250,1,-0.5,-0.0,0,0,-0.5,0.0,0.3,0.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
435,C,Travis d'Arnaud,Wash Park,34516,5,5,20,18,4,3,0,0,1,3,2,1,0,1,0,0,7,1,.305,.300,1,-1.4,-0.1,0,0,-1.4,0.0,0.1,0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
335,C,Travis d'Arnaud,Tokyo,34516,8,5,25,21,4,3,0,0,1,4,3,4,0,0,0,0,7,0,.304,.231,2,-1.7,-0.1,0,0,-1.8,0.0,-0.1,-0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,3,1,1,7,1,6,0,0,0,1.000,7.88,0.1,1.071,0,0,8.0,0,0,0.00,1,1,1,1,0,0,0,0,0,0,0,0.0,0.0
322,C,Travis d'Arnaud,Buenas Tardes,34516,5,5,23,18,3,2,0,0,1,6,2,4,0,0,0,1,5,0,.290,.154,1,-1.9,-0.1,0,0,-1.9,0.0,0.4,0.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
15,C,Travis d'Arnaud,Berlin,34516,17,13,66,60,24,17,5,0,2,15,10,5,0,1,0,0,19,2,.453,.564,15,5.1,0.6,0,0,5.1,0.0,0.1,0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,3,4,4,31,2,29,0,5,0,1.000,7.75,0.2,1.071,0,0,36.0,0,0,0.00,5,5,1,1,0,0,0,0,1,0,1,0.0,0.0
122,C,Andrew Knapp,Oxnard,40548,3,3,13,12,3,1,1,0,1,4,3,1,0,0,0,0,5,0,.362,.333,1,-0.2,0.1,0,0,-0.2,0.0,0.2,0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
97,C,Sport McAllister,Augusta,39942,13,13,59,54,19,16,2,0,1,11,7,5,1,0,0,0,12,0,.373,.439,9,-0.1,0.1,1,0,-0.2,0.4,-0.5,-0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
798,C,Yermin Mercedes,Aina Haina,34827,1,1,4,2,0,0,0,0,0,0,0,2,0,0,0,0,2,0,.380,.000,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1,0,0.2,4,3,1,1,0,0,0,0,0,1,0,1,0,.500,0,0,0,0,1,0.15,0,1,0,0,4.70,0.0,0.0,0.0,4.97,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
