ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
492,C,Eric Haase,Arroyo Grande,34782,6,6,26,22,5,3,0,0,2,6,4,4,1,0,0,0,3,1,.332,.176,2,-1.1,-0.1,0,0,-1.1,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
97,C,Sport McAllister,Augusta,39942,13,13,59,54,19,16,2,0,1,11,7,5,1,0,0,0,12,0,.373,.439,9,-0.1,0.1,1,0,-0.2,0.4,-0.5,-0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
796,C,Francisco Mejia,Aina Haina,34906,4,4,20,16,8,5,1,0,2,6,5,3,0,1,0,0,3,1,.624,.545,8,4.9,0.3,0,0,4.9,0.0,0.1,0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
719,C,Francisco Mejia,D.C.,34906,6,5,24,19,5,3,2,0,0,3,1,4,0,1,0,0,6,0,.376,.385,3,0.0,0.1,2,0,0.0,0.5,0.1,0.6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
551,C,Francisco Mejia,Laveen,34906,4,4,17,17,3,2,0,0,1,4,1,0,0,0,0,0,3,0,.214,.154,0,-2.7,-0.2,0,0,-2.7,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
530,C,Francisco Mejia,Winterfell,34906,5,5,24,23,6,4,1,0,1,2,2,1,0,0,0,0,5,0,.311,.294,2,-1.5,-0.1,0,0,-1.5,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
297,C,Francisco Mejia,Bellingham,34906,13,12,60,51,23,19,3,1,0,12,13,9,2,0,0,0,6,2,.466,.511,14,5.4,0.4,0,0,5.3,0.0,0.7,0.7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
174,C,Francisco Mejia,Long Beach,34906,9,9,38,30,11,8,2,0,1,3,7,8,0,0,0,0,6,1,.465,.435,9,3.4,0.3,1,2,3.4,-0.8,0.1,-0.7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,9,1,1,3,0,3,0,0,0,1.000,3.38,0.1,1.068,0,0,8.0,0,0,0.00,3,3,0,0,0,0,0,0,0,0,0,0.0,0.0
54,C,Francisco Mejia,Yokohama,34906,5,5,22,19,4,4,0,0,0,0,2,2,0,1,0,0,8,1,.272,.364,1,-2.2,-0.2,0,0,-2.2,0.0,0.2,0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
51,C,Francisco Mejia,New Barn Spartans,34906,17,15,74,62,21,14,1,0,6,11,14,10,2,2,0,0,18,2,.440,.395,16,4.7,0.4,0,0,4.7,0.0,-0.5,-0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,9,1,0,1,0,1,0,0,0,1.000,1.80,0.1,1.068,0,0,5.0,0,0,0.00,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0
