ID,POS,Name,TM,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,W,L,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
404,1B,Edwin Rios,Bellingham,BHB,34103,6,6,29,25,6,2,1,0,3,7,6,2,0,1,0,1,7,1,.366,.188,4,0.4,0.1,0,0,0.4,0.0,0.2,0.2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
234,1B,Edwin Rios,Oxnard,OXN,34103,7,7,28,25,7,4,2,0,1,4,3,2,0,1,0,0,7,0,.356,.353,4,0.1,-0.1,0,0,0.2,0.0,-0.0,-0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,5,1,1,5,4,0,1,0,0,.800,4.00,-0.7,.738,0,0,9.0,0,0,0.00,5,4,1,0,0,0,0,0,0,0,0,0.0,0.0
198,1B,Edwin Rios,Baldivis,BAL,34103,4,4,16,14,4,1,1,0,2,7,2,2,0,0,0,0,6,0,.448,.333,3,1.5,0.1,0,0,1.5,0.0,-0.6,-0.6,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
492,1B,Emmanuel Rivera,Chillum,CHI,40813,5,5,20,19,6,4,1,0,1,2,3,0,0,0,1,0,7,0,.328,.455,2,-0.4,0.0,0,0,-0.4,0.0,0.1,0.1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
387,2B,Willi Castro,Sunnydale,SUN,40708,5,5,18,15,5,4,0,0,1,3,3,3,0,0,0,0,3,0,.419,.364,3,1.2,0.2,0,0,1.2,0.0,0.1,0.1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
133,2B,Willi Castro,Barnum,ROAR,40708,10,10,40,37,9,7,1,0,1,3,4,3,0,0,0,0,17,0,.285,.421,3,-2.5,-0.1,1,0,-2.5,0.3,1.1,1.4,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
335,2B,Lucius Fox,San Diego,SD,40780,10,10,50,41,11,8,2,0,1,1,10,9,0,0,0,0,15,0,.357,.400,7,0.3,0.3,2,1,0.3,0.1,0.1,0.2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
256,2B,Leury Garcia,Feekachang,Fee,34839,17,16,67,63,15,12,1,0,2,3,7,4,0,0,0,0,15,2,.274,.283,4,-4.9,-0.2,0,2,-4.9,-0.9,0.4,-0.5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
765,2B,Marwin Gonzalez,Kendall West,KW,40659,6,6,25,22,8,6,1,0,1,6,3,3,0,0,0,0,7,0,.421,.500,5,1.7,0.1,0,0,1.7,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,5,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,2.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
709,2B,Marwin Gonzalez,Grand Rapids,GR,40659,9,9,35,30,9,5,2,1,1,2,6,5,0,0,0,0,7,1,.393,.364,6,1.4,0.2,0,0,1.4,0.0,0.4,0.4,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
111,2B,Marwin Gonzalez,Asbury Park,AP,40659,2,2,8,6,4,2,0,0,2,3,3,1,0,0,1,0,0,0,.766,.500,4,3.2,0.3,0,0,3.2,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,5,2,2,0,0,0,0,0,0,.000,0.00,-0.1,.000,0,0,17.2,0,0,0.00,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0
766,2B,Shed Long Jr.,Kendall West,KW,40649,4,2,11,10,3,2,1,0,0,1,1,1,0,0,0,0,5,0,.336,.600,1,-0.2,-0.0,0,0,-0.1,0.0,0.2,0.2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,5,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
75,2B,Lee Magee,San Francisco,SF,39968,4,4,17,16,2,1,1,0,0,0,0,1,0,0,0,0,4,0,.166,.167,0,-3.0,-0.2,0,0,-3.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
260,2B,Owen Miller,Feekachang,Fee,34793,18,18,80,68,18,11,1,0,6,15,14,11,0,1,0,0,13,5,.382,.245,14,2.3,0.3,0,1,2.4,-0.3,0.3,-0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
646,2B,Rey Sanchez,Denver,DEN,39724,6,6,26,24,9,3,5,0,1,2,2,2,0,0,0,0,7,0,.459,.500,6,2.7,0.3,0,1,2.7,-0.5,0.0,-0.5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
468,2B,Rey Sanchez,Chillum,CHI,39724,6,6,21,20,5,3,2,0,0,1,0,1,0,0,0,0,4,0,.276,.312,1,-1.5,-0.1,0,0,-1.5,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
500,3B,Dave Berg,Napoleon,NAP,38993,11,11,48,42,10,5,3,0,2,7,9,4,0,1,0,1,15,0,.319,.308,5,-1.5,0.1,0,0,-1.4,0.0,0.7,0.7,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,5,10,10,19,15,4,0,3,0,1.000,1.92,0.2,1.038,0,0,89.0,0,0,0.00,9,9,2,2,3,1,2,0,2,0,1,0.0,0.0
3325,3B,Mike Blowers,Barnum,ROAR,38967,10,10,41,32,5,3,1,0,1,2,2,9,0,0,0,0,15,1,.298,.250,3,-2.1,-0.1,0,0,-2.1,0.0,-0.2,-0.2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,5,10,10,21,15,4,2,2,0,.905,1.97,-0.8,.915,0,0,87.0,0,0,0.00,13,10,7,6,1,1,2,0,1,0,0,0.0,0.0
690,3B,David Bote,Campbelltown,CAM,40620,2, ,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.000,.000,0,-0.7,-0.0,0,0,-0.7,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,5,1,0,1,1,0,0,0,0,1.000,3.00,0.0,1.107,0,0,3.0,0,0,0.00,0,0,1,1,0,0,1,0,0,0,0,0.0,0.0
105,3B,David Bote,Asbury Park,AP,40620,2, ,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,.000,0,-0.7,-0.1,0,0,-0.7,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
73,3B,David Bote,San Francisco,SF,40620,4,4,16,13,3,1,1,0,1,2,3,3,0,0,0,0,3,0,.380,.222,2,0.4,0.2,0,0,0.5,0.0,0.8,0.8,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,5,4,4,8,8,0,0,0,0,1.000,2.12,0.5,1.107,0,0,34.0,0,0,0.00,5,5,1,1,1,1,0,0,0,0,1,0.0,0.0
696,3B,Charlie Culberson,Campbelltown,CAM,39424,6,6,22,22,6,4,0,0,2,4,4,0,0,0,0,0,4,3,.326,.250,2,-0.5,0.0,0,0,-0.5,0.0,-0.7,-0.7,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,5,6,6,14,11,3,0,3,0,1.000,2.49,0.4,1.107,0,0,50.2,0,0,0.00,9,9,2,1,1,1,1,0,1,0,0,0.0,0.0
571,3B,Charlie Culberson,Orlando,ORL,39424,4, ,5,5,2,0,1,0,1,3,2,0,0,0,0,0,3,0,.603,1.000,1,1.2,0.2,0,0,1.2,0.0,0.4,0.4,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
359,3B,Bobby Dalbec,Chaska,CHA,34965,19,19,77,67,17,7,6,0,4,6,10,8,0,1,1,0,24,1,.354,.333,11,0.2,-0.1,0,1,0.2,-0.3,-0.9,-1.2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,5,15,15,24,16,6,2,0,0,.917,1.50,-1.5,.818,0,0,132.0,0,0,0.00,15,14,6,3,7,2,2,1,5,1,3,0.0,0.0
479,3B,Travis Demeritte,Chillum,CHI,40722,6,6,25,21,7,5,0,0,2,4,3,3,0,1,0,0,8,1,.440,.455,5,2.1,0.3,0,1,2.1,-0.4,0.4,-0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,5,6,6,11,9,0,2,0,0,.818,1.62,0.4,.996,0,0,50.0,0,0,0.00,6,5,1,1,2,2,1,0,1,1,0,0.0,0.0
763,3B,Drew Ellis,Kendall West,KW,40650,2,2,8,7,2,1,1,0,0,0,0,1,0,0,0,0,3,0,.352,.500,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,5,2,2,0,0,0,0,0,0,.000,0.00,-0.2,.000,0,0,17.0,0,0,0.00,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0
743,3B,Alcides Escobar,Kalamazoo,Kzoo,34369,11,11,39,38,11,8,0,0,3,4,7,1,0,0,0,0,9,1,.340,.308,5,-0.4,0.1,0,0,-0.4,0.0,-0.4,-0.4,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,5,9,9,26,20,5,1,4,0,.962,2.85,0.6,1.057,0,0,79.0,0,0,0.00,15,14,1,1,2,1,2,1,1,0,4,0.0,0.0
2,3B,Eddie Foster,New Barn Spartans,NB,38325,15,11,47,43,14,10,4,0,0,4,9,4,0,0,0,0,9,2,.353,.412,6,0.1,0.1,0,0,0.1,0.0,-0.2,-0.2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,5,10,6,11,9,0,2,2,0,.818,1.42,-0.6,.906,0,0,57.0,0,0,0.00,7,5,2,1,1,1,0,0,0,0,0,0.0,0.0
184,3B,Gene Freese,Baldivis,BAL,40217,2, ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.3,-0.0,0,0,-0.3,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,5,1,0,0,0,0,0,0,0,.000,0.00,-0.1,.000,0,0,1.0,0,0,0.00,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0
317,3B,Howard Freigau,San Diego,SD,35176,3,2,8,8,4,1,2,0,1,1,1,0,0,0,0,0,2,0,.638,.600,3,2.2,0.2,0,0,2.2,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,5,3,2,4,2,2,0,0,0,1.000,1.89,0.1,1.107,0,0,19.0,0,0,0.00,3,3,0,0,0,0,0,0,1,0,1,0.0,0.0
181,3B,Greg Garcia,Staten Island,GUNK,35774,5,5,22,17,6,5,1,0,0,1,3,4,0,0,0,1,6,0,.388,.500,4,0.8,0.1,0,0,0.8,0.0,-0.4,-0.4,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,5,5,5,13,12,1,0,1,0,1.000,2.66,0.3,1.107,0,0,44.0,0,0,0.00,8,7,4,3,1,0,1,1,3,0,0,0.0,0.0
755,3B,Kelvin Gutierrez,Kendall West,KW,34994,6,6,24,20,3,3,0,0,0,2,1,4,0,0,0,0,9,1,.232,.273,0,-2.7,-0.1,0,0,-2.7,0.0,0.1,0.1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,5,5,5,9,8,1,0,0,0,1.000,1.93,0.5,.984,0,0,42.0,0,0,0.00,6,5,1,1,1,1,1,1,1,1,0,0.0,0.0
316,3B,Robby Hammock,San Diego,SD,39512,9,9,36,33,6,3,1,0,2,8,2,2,0,0,0,1,7,0,.248,.160,1,-3.5,-0.1,0,0,-3.5,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,5,9,9,23,17,5,1,4,0,.957,2.54,1.2,1.107,0,0,78.0,0,0,0.00,8,7,4,3,4,4,2,2,2,0,1,0.0,0.0
640,3B,Roy Hughes,Aurora,ARA,40087,6,6,34,32,13,9,4,0,0,5,4,0,0,0,1,1,5,1,.376,.464,5,0.8,-0.0,0,3,0.8,-1.5,-1.4,-2.9,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,5,6,6,13,12,1,0,1,0,1.000,1.93,0.4,1.022,0,0,60.2,0,0,0.00,7,7,2,2,2,1,2,1,2,0,1,0.0,0.0
581,3B,Bob Kennedy,Orlando,ORL,40039,5,5,20,18,6,4,1,0,1,3,5,2,0,0,0,0,5,0,.401,.417,3,0.9,0.2,0,0,1.0,0.0,0.2,0.2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,5,5,5,2,2,0,0,0,0,1.000,0.42,0.3,1.107,0,0,43.0,0,0,0.00,0,0,1,1,0,0,1,1,1,0,0,0.0,0.0
725,3B,Sport McAllister,Kalamazoo,Kzoo,39942,6,5,24,22,9,6,1,0,2,5,4,2,0,0,0,0,6,1,.483,.500,6,3.0,0.4,0,0,3.1,0.0,0.7,0.7,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,5,1,1,4,4,0,0,0,0,1.000,4.50,0.3,1.107,0,0,8.0,0,0,0.00,2,2,1,1,1,1,0,0,0,0,0,0.0,0.0
369,3B,Owen Miller,Sunnydale,SUN,34793,5,5,20,20,4,1,1,0,2,2,3,0,0,0,0,0,7,0,.286,.182,1,-1.3,-0.0,0,0,-1.2,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,5,5,5,11,8,3,0,0,0,1.000,2.30,0.1,.984,0,0,43.0,0,0,0.00,8,8,3,2,2,1,0,0,0,0,1,0.0,0.0
481,3B,Tyler Nevin,Chillum,CHI,40781,5,2,9,7,0,0,0,0,0,0,0,2,0,0,0,0,4,0,.161,.000,0,-1.6,-0.1,0,0,-1.6,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,5,2,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,2.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
451,3B,Greg Pryor,Somerville,SOM,39808,6,6,27,24,5,3,1,0,1,3,2,2,0,1,0,0,6,1,.292,.235,2,-1.5,0.0,0,0,-1.5,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,5,4,4,9,9,0,0,2,0,1.000,2.31,0.6,1.107,0,0,35.0,0,0,0.00,4,4,2,2,1,1,0,0,1,0,0,0.0,0.0
