ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
808,1B,Joe Pepitone,Finneytown,37126,5,5,23,22,4,3,0,0,1,6,3,1,0,0,0,0,4,1,.226,.176,0,-3.7,-0.3,0,0,-3.5,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
639,1B,Joe Pepitone,Hampton,37126,12,12,59,51,16,12,1,0,3,12,8,7,0,0,0,0,13,2,.383,.371,9,0.2,-0.0,0,0,0.8,0.0,-1.3,-1.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
520,1B,Joe Pepitone,Somerset,37126,6,6,28,25,10,6,1,0,3,5,6,3,0,0,0,0,6,1,.503,.438,8,3.6,0.2,0,1,3.9,-0.5,-0.5,-0.9,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
794,2B,Marlon Anderson,Greenville,39120,23,22,105,91,29,16,6,0,7,24,21,12,0,2,0,0,27,1,.423,.386,22,4.8,0.5,6,3,5.8,-0.2,0.3,0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,3,3,9,0,9,0,0,0,1.000,3.12,0.5,1.054,0,0,26.0,0,0,0.00,6,6,1,1,0,0,4,2,1,0,0,0.0,-0.1
88,2B,Marlon Anderson,Dunder,39120,18,16,72,63,14,7,1,0,6,9,9,8,0,1,0,0,22,1,.344,.229,9,-2.7,0.1,0,0,-2.0,0.0,0.9,0.9,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,4,1,5,0,5,0,0,0,1.000,2.41,0.0,1.054,0,0,18.2,0,0,0.00,4,4,1,0,0,0,1,1,2,0,2,0.0,-0.0
574,2B,Casey Candaele,Chicago,40398,6,6,31,27,9,6,2,0,1,3,6,4,0,0,0,0,5,2,.407,.381,6,0.9,0.1,0,0,1.2,0.0,-0.1,-0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
153,2B,Casey Candaele,Cucuta,40398,16,16,71,65,19,12,6,0,1,5,10,4,0,0,0,2,13,1,.322,.340,7,-4.3,0.1,1,3,-3.6,-1.3,0.2,-1.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
245,2B,Ed Fitzpatrick,Sheboygan,40233,8,6,31,21,9,6,2,1,0,7,5,9,0,0,0,1,2,1,.521,.450,9,4.6,0.5,1,0,4.9,0.4,-0.3,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,2,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,4.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
71,2B,Ed Fitzpatrick,Berlin,40233,7,6,29,22,5,3,1,1,0,1,8,6,0,1,0,0,9,0,.370,.385,4,-0.3,0.0,1,0,-0.0,0.3,-0.4,-0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
606,2B,Ian Happ,Wash Park,39454,11,10,52,47,8,5,1,0,2,5,8,5,0,0,0,0,21,1,.250,.250,1,-7.1,-0.3,2,1,-6.5,-0.1,0.4,0.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
473,2B,Jason Kipnis,Ethiopia,35854,6,6,27,25,5,3,1,0,1,5,5,2,0,0,0,0,5,0,.265,.211,1,-3.2,-0.1,0,0,-3.0,0.0,-0.1,-0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
682,2B,Lee Magee,Murandy,39968,4,4,20,18,4,4,0,0,0,0,2,1,0,1,0,0,2,0,.259,.250,0,-2.5,-0.1,1,0,-2.3,0.3,-0.5,-0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.1
238,2B,Lee Magee,Sheboygan,39968,10,10,50,42,11,8,3,0,0,8,7,8,0,0,0,0,15,0,.339,.407,6,-2.1,0.0,2,1,-1.6,-0.0,-0.4,-0.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
165,2B,Lee Magee,London,39968,14,14,70,62,19,15,2,1,1,9,10,7,0,0,1,0,16,0,.350,.400,9,-2.2,0.0,3,0,-1.5,0.8,-1.2,-0.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,8,2,2,3,0,3,0,0,0,1.000,1.50,-0.1,1.054,0,0,18.0,0,0,0.00,3,3,0,0,1,0,0,0,0,0,0,0.0,-0.2
661,2B,Dee Strange-Gordon,Jacksonville Beach,40754,8,4,22,19,2,2,0,0,0,1,1,3,0,0,0,0,4,0,.186,.133,0,-4.4,-0.2,1,0,-4.2,0.2,0.0,0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
621,3B,Phil Linz,Hampton,39991,12,12,53,46,15,7,4,0,4,9,14,7,0,0,0,0,14,1,.441,.393,12,3.4,0.5,1,0,3.9,0.4,0.7,1.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
45,3B,Phil Linz,Richmond,39991,12,12,52,45,10,7,1,0,2,4,7,7,0,0,0,0,13,0,.314,.267,5,-3.6,-0.2,2,2,-3.1,-0.6,-0.9,-1.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1921,3B,Rob Refsnyder,Stamford,40723,3,3,13,11,1,0,1,0,0,0,1,2,0,0,0,0,5,1,.209,.167,0,-2.3,-0.2,0,0,-2.2,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
