ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
438,1B,David Bote,Palm Beach,40620,8,8,35,29,8,5,1,0,2,7,4,5,0,0,1,0,13,2,.371,.429,5,-0.3,0.1,0,1,0.0,-0.5,-0.1,-0.6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
688,1B,Marwin Gonzalez,Murandy,40659,4,4,19,17,2,1,0,0,1,4,1,2,0,0,0,0,6,0,.218,.100,0,-3.2,-0.3,0,1,-3.0,-0.5,0.0,-0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,1.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
218,1B,Owen Miller,Witte Ster,34793,9,9,44,38,16,10,2,0,4,9,12,5,0,0,0,1,6,2,.504,.414,13,5.7,0.5,0,0,6.1,0.0,0.5,0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
592,1B,Jonathan Schoop,Chicago,34769,7,7,33,29,5,4,1,0,0,2,2,2,0,1,0,1,5,1,.216,.200,0,-5.6,-0.3,0,0,-5.3,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
413,1B,Jonathan Schoop,Montreal,34769,6,6,24,21,4,3,1,0,0,0,2,3,1,0,0,0,4,1,.227,.235,0,-3.8,-0.2,0,0,-3.6,0.0,-0.4,-0.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
199,1B,Jonathan Schoop,Burbank,34769,7,7,28,27,6,4,2,0,0,0,3,1,0,0,0,0,7,1,.242,.300,0,-4.0,-0.2,0,0,-3.7,0.0,0.7,0.7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
136,1B,Jonathan Schoop,Cucuta,34769,12,12,52,47,19,7,3,0,9,26,14,3,0,1,1,0,8,0,.548,.333,17,9.1,0.7,0,0,9.6,0.0,-0.7,-0.7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,2,2,7,5,1,1,1,0,.857,2.57,-0.4,.784,0,0,21.0,0,0,0.00,4,3,0,0,1,1,1,0,2,0,1,0.0,0.0
794,2B,Marlon Anderson,Greenville,39120,23,22,105,91,29,16,6,0,7,24,21,12,0,2,0,0,27,1,.423,.386,22,4.8,0.5,6,3,5.8,-0.2,0.3,0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,3,2,6,2,3,1,1,0,.833,2.37,-0.9,.659,0,0,19.0,0,0,0.00,2,1,3,1,1,0,0,0,0,0,3,0.0,0.0
88,2B,Marlon Anderson,Dunder,39120,18,16,72,63,14,7,1,0,6,9,9,8,0,1,0,0,22,1,.344,.229,9,-2.7,0.1,0,0,-2.0,0.0,0.9,0.9,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,9,8,35,22,13,0,7,0,1.000,4.63,-0.3,.993,0,0,68.0,0,0,0.00,10,9,3,1,4,2,4,0,4,1,6,0.0,0.0
34,2B,David Bote,Richmond,40620,11,10,48,43,15,11,1,0,3,12,7,4,0,1,0,0,12,0,.420,.429,10,2.0,0.2,0,1,2.5,-0.4,-0.3,-0.6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,4,4,15,8,6,1,3,0,.933,3.15,-0.9,.823,0,0,40.0,0,0,0.00,7,5,2,1,2,0,0,0,1,0,4,0.0,0.0
574,2B,Casey Candaele,Chicago,40398,6,6,31,27,9,6,2,0,1,3,6,4,0,0,0,0,5,2,.407,.381,6,0.9,0.1,0,0,1.2,0.0,-0.1,-0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,6,6,19,9,9,1,1,0,.947,3.00,-0.4,.823,0,0,54.0,0,0,0.00,5,5,2,2,5,1,2,1,2,0,1,0.0,0.0
153,2B,Casey Candaele,Cucuta,40398,16,16,71,65,19,12,6,0,1,5,10,4,0,0,0,2,13,1,.322,.340,7,-4.3,0.1,1,3,-3.6,-1.3,0.2,-1.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,13,13,49,30,19,0,5,0,1.000,3.86,1.6,1.179,0,0,114.1,0,0,0.00,24,20,8,6,1,0,2,1,4,2,5,0.0,0.0
760,2B,Starlin Castro,Meaty,35828,22,22,114,102,40,24,8,0,8,31,31,8,0,1,0,3,26,3,.456,.451,28,9.1,0.8,0,0,10.2,0.0,-3.6,-3.6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,22,22,88,52,31,5,11,0,.943,3.75,-0.6,.982,0,0,199.0,0,0,0.00,46,39,10,4,8,4,8,3,3,0,10,0.0,0.0
519,2B,Willi Castro,Somerset,40708,6,6,24,21,6,3,3,0,0,1,3,2,0,0,1,0,5,2,.327,.375,2,-1.3,0.0,0,0,-1.1,0.0,0.7,0.7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,6,6,19,9,9,1,4,0,.947,2.95,-0.4,.976,0,0,55.0,0,0,0.00,9,6,1,1,0,0,1,0,0,0,8,0.0,0.0
461,2B,Willi Castro,Tokyo,40708,9,9,41,39,11,3,6,0,2,7,7,2,0,0,0,0,14,1,.363,.391,6,-0.7,0.2,0,0,-0.3,0.0,0.3,0.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,9,9,37,20,17,0,9,0,1.000,4.18,0.9,1.098,0,0,79.2,0,0,0.00,10,10,1,0,2,2,2,0,2,1,3,0.0,0.0
416,2B,Willi Castro,Palm Beach,40708,8,8,36,34,10,9,1,0,0,7,4,2,0,0,0,0,12,0,.303,.455,3,-2.9,-0.1,0,0,-2.5,0.0,-0.6,-0.6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,8,8,31,21,9,1,4,0,.968,3.75,-0.0,1.040,0,0,72.0,0,0,0.00,16,15,4,3,6,1,3,0,1,0,5,0.0,0.0
382,2B,Willi Castro,Adidas,40708,9,9,38,36,8,5,2,0,1,9,5,2,0,0,0,0,13,0,.268,.318,1,-4.4,-0.1,0,0,-4.1,0.0,1.7,1.7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,9,9,34,19,14,1,7,0,.971,3.68,-0.3,1.098,0,0,80.2,0,0,0.00,14,12,5,1,2,0,2,1,1,0,4,0.0,0.4
217,2B,George Cutshaw,Witte Ster,38593,9,9,39,36,9,5,2,0,2,5,8,3,0,0,0,0,8,1,.325,.269,4,-2.2,0.1,0,0,-1.9,0.0,1.2,1.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,9,9,43,28,15,0,15,0,1.000,5.09,0.2,1.098,0,0,76.0,0,0,0.00,11,10,4,0,5,4,3,0,0,0,1,0.0,0.0
