ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
70,C,Sport McAllister,Berlin,39942,5,5,22,21,8,6,1,0,1,7,3,1,0,0,0,0,5,0,.415,.467,4,0.8,0.1,0,0,1.0,0.0,0.3,0.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,9,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,2.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
787,C,Francisco Mejia,Greenville,34906,15,12,58,51,25,16,2,0,7,16,16,5,0,2,0,0,12,3,.592,.562,22,12.8,1.0,0,0,13.4,0.0,-0.7,-0.7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,9,3,3,8,0,7,1,0,0,.875,2.36,-0.1,.899,0,0,26.2,0,0,0.00,6,6,0,0,1,1,1,0,1,0,5,0.0,-0.1
557,C,Francisco Mejia,Seattle,34906,4,2,10,10,1,0,0,0,1,2,1,0,0,0,0,0,1,0,.172,.000,0,-2.2,-0.1,0,0,-2.1,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
348,C,Francisco Mejia,Milwaukee,34906,4,4,20,19,6,2,3,0,1,3,5,1,0,0,0,0,8,0,.394,.500,3,0.3,0.0,0,0,0.5,0.0,-0.3,-0.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
98,C,Francisco Mejia,Dunder,34906,17,15,75,65,16,7,3,1,5,13,14,8,0,0,0,2,25,0,.348,.297,9,-2.5,-0.2,1,0,-1.8,0.4,-0.1,0.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
688,1B,Marwin Gonzalez,Murandy,40659,4,4,19,17,2,1,0,0,1,4,1,2,0,0,0,0,6,0,.218,.100,0,-3.2,-0.3,0,1,-3.0,-0.5,0.0,-0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
221,1B,Ryan O'Hearn,Witte Ster,34729,8,6,28,23,5,4,1,0,0,0,4,5,0,0,0,0,6,1,.308,.294,2,-2.1,-0.1,0,0,-1.8,0.0,0.8,0.8,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,9,2,2,3,0,3,0,0,0,1.000,1.59,-0.1,1.049,0,0,17.0,0,0,0.00,3,3,0,0,1,0,0,0,0,0,1,0.0,-0.4
794,2B,Marlon Anderson,Greenville,39120,23,22,105,91,29,16,6,0,7,24,21,12,0,2,0,0,27,1,.423,.386,22,4.8,0.5,6,3,5.8,-0.2,0.3,0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
88,2B,Marlon Anderson,Dunder,39120,18,16,72,63,14,7,1,0,6,9,9,8,0,1,0,0,22,1,.344,.229,9,-2.7,0.1,0,0,-2.0,0.0,0.9,0.9,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,9,7,7,9,1,8,0,0,0,1.000,1.62,0.5,1.049,0,0,50.0,0,0,0.00,4,4,1,1,3,2,2,1,2,0,2,0.0,0.2
574,2B,Casey Candaele,Chicago,40398,6,6,31,27,9,6,2,0,1,3,6,4,0,0,0,0,5,2,.407,.381,6,0.9,0.1,0,0,1.2,0.0,-0.1,-0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
153,2B,Casey Candaele,Cucuta,40398,16,16,71,65,19,12,6,0,1,5,10,4,0,0,0,2,13,1,.322,.340,7,-4.3,0.1,1,3,-3.6,-1.3,0.2,-1.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
245,2B,Ed Fitzpatrick,Sheboygan,40233,8,6,31,21,9,6,2,1,0,7,5,9,0,0,0,1,2,1,.521,.450,9,4.6,0.5,1,0,4.9,0.4,-0.3,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
71,2B,Ed Fitzpatrick,Berlin,40233,7,6,29,22,5,3,1,1,0,1,8,6,0,1,0,0,9,0,.370,.385,4,-0.3,0.0,1,0,-0.0,0.3,-0.4,-0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
784,2B,Marwin Gonzalez,Greenville,40659,20,20,81,73,19,10,4,0,5,17,13,7,0,1,0,0,18,0,.353,.280,11,-2.3,0.2,0,0,-1.5,0.0,0.4,0.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
307,2B,Marwin Gonzalez,Gotham,40659,5,5,20,19,1,0,1,0,0,0,0,1,0,0,0,0,10,0,.098,.111,-2,-5.9,-0.3,0,0,-5.7,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
606,2B,Ian Happ,Wash Park,39454,11,10,52,47,8,5,1,0,2,5,8,5,0,0,0,0,21,1,.250,.250,1,-7.1,-0.3,2,1,-6.5,-0.1,0.4,0.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,9,2,2,7,0,7,0,0,0,1.000,3.32,0.2,1.049,0,0,19.0,0,0,0.00,6,6,1,1,0,0,0,0,1,0,0,0.0,-0.0
700,2B,Christian Lopes,Rockso,40734,14,14,64,54,18,7,4,2,5,16,14,8,0,0,1,1,14,1,.449,.361,15,4.6,0.6,0,1,5.3,-0.4,0.7,0.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
625,2B,Sherry Robertson,Hampton,39767,10,10,45,38,8,5,1,1,1,4,11,7,1,0,0,0,6,1,.300,.226,3,-3.8,-0.2,1,0,-3.3,0.3,-2.3,-2.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,9,1,1,2,0,2,0,0,0,1.000,2.25,0.1,1.049,0,0,8.0,0,0,0.00,1,1,0,0,1,1,1,0,1,0,2,0.0,-0.4
699,3B,Marwin Gonzalez,Rockso,40659,14,14,61,54,10,6,1,0,3,10,11,6,0,0,0,0,16,1,.268,.200,3,-7.1,-0.2,0,0,-6.5,0.0,0.5,0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
163,3B,Marwin Gonzalez,London,40659,14,14,63,56,22,14,5,0,3,12,10,6,0,1,0,0,15,1,.464,.500,15,5.5,0.6,0,0,6.1,0.0,0.1,0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
689,3B,Christian Lopes,Murandy,40734,4,4,17,15,3,2,0,0,1,3,3,1,0,1,0,0,5,0,.299,.222,1,-1.4,-0.1,2,1,-1.3,-0.1,0.0,-0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1921,3B,Rob Refsnyder,Stamford,40723,3,3,13,11,1,0,1,0,0,0,1,2,0,0,0,0,5,1,.209,.167,0,-2.3,-0.2,0,0,-2.2,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,9,3,3,5,0,4,1,0,0,.800,1.38,-0.3,.839,0,0,26.0,0,0,0.00,4,4,0,0,0,0,2,0,1,0,1,0.0,-0.7
