ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
218,C,Joe Azcue,Toquerville,40485,4,4,18,15,3,1,1,0,1,3,3,3,0,0,0,0,6,0,.340,.250,2,-0.7,0.0,0,0,-0.8,0.0,0.2,0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,1,1,11,1,10,0,0,0,1.000,11.00,0.1,1.004,0,0,9.0,0,2,2.00,0,0,0,0,1,1,0,0,0,0,0,0.1,0.0
61,C,Johnny Blanchard,Atlanta,40450,6,6,24,19,5,3,2,0,0,2,3,5,0,0,0,0,6,0,.372,.385,3,-0.2,0.0,0,0,-0.2,0.0,0.1,0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,6,6,54,5,49,0,2,0,1.000,9.79,0.5,1.004,7,4,49.2,0,53,9.60,1,1,0,0,1,1,0,0,0,0,0,-1.5,0.0
251,C,Curt Casali,Houston,34035,6,6,27,24,12,6,0,0,6,16,10,3,0,0,0,0,7,1,.671,.545,12,8.1,0.8,0,0,8.1,0.0,0.2,0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,6,6,70,2,67,1,1,0,.986,11.36,0.4,1.004,1,1,54.2,0,60,9.88,0,0,0,0,1,1,0,0,0,0,0,0.3,0.0
203,C,Curt Casali,Tokyo,34035,8,8,38,33,13,11,2,0,0,5,4,5,0,0,0,0,9,2,.426,.542,8,1.8,0.2,0,0,1.8,0.0,0.5,0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,8,8,97,4,92,1,1,0,.990,11.08,0.3,.000,6,3,78.0,0,38,4.38,0,0,1,1,0,0,0,0,0,0,0,-1.5,0.0
112,C,Curt Casali,Strickland,34035,14,13,54,43,13,8,2,0,3,8,8,11,0,0,0,0,13,1,.430,.370,11,2.8,0.4,0,0,2.7,0.0,-0.3,-0.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,12,12,126,7,119,0,1,0,1.000,10.70,0.0,.000,12,4,106.0,0,74,6.28,0,0,2,2,0,0,0,0,0,0,0,0.1,0.0
234,C,Jason Castro,Houston,34535,5,2,12,10,1,0,0,0,1,1,1,2,0,0,0,0,5,0,.271,.000,0,-1.3,-0.1,0,0,-1.4,0.0,0.0,0.0,1,0,1.0,9,5,2,0,1,0,1,2,2,4,0,2,0,.500,0,0,0,0,1,0.43,1,0,0,0,25.01,-0.0,-0.1,-0.1,7.70,2,2,2,27,2,25,0,0,0,1.000,13.50,0.0,1.004,0,0,18.0,0,18,9.00,1,1,0,0,0,0,0,0,0,0,0,-0.1,0.0
29,C,Tommy Clarke,Gwang Ju,38696,4,4,16,15,5,5,0,0,0,1,3,1,0,0,0,0,2,1,.332,.385,1,-0.8,-0.0,0,0,-0.8,0.0,0.3,0.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,4,4,44,5,39,0,0,0,1.000,11.31,-0.5,1.004,4,1,35.0,2,16,4.11,1,1,1,1,0,0,0,0,0,0,0,-0.3,0.0
314,C,William Contreras,Portland,34508,13,13,59,48,18,9,2,1,6,16,19,10,0,1,0,0,11,1,.522,.387,18,8.7,0.7,0,0,8.6,0.0,-0.1,-0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,13,13,136,10,125,1,1,0,.993,10.47,0.3,.000,7,4,116.0,1,65,5.04,1,1,0,0,0,0,0,0,0,0,0,-1.8,0.0
380,C,Travis d'Arnaud,Wash Park,34516,3,3,16,13,6,2,0,0,4,9,5,3,0,0,0,0,2,1,.689,.286,7,5.1,0.4,0,0,5.1,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,3,3,36,2,33,1,0,0,.972,12.12,-0.3,.000,4,1,26.0,1,19,6.58,0,0,1,1,0,0,0,0,0,0,0,-0.1,0.0
271,C,Travis d'Arnaud,Ethiopia,34516,3,3,16,16,5,4,1,0,0,1,0,0,0,0,0,0,5,1,.302,.455,1,-1.3,-0.1,0,0,-1.3,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,2,3,3,33,2,31,0,0,0,1.000,9.90,-0.0,1.004,1,0,30.0,0,28,8.40,2,2,0,0,0,0,0,0,0,0,0,-0.7,0.0
