ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
201,SP,Ralph Birkofer,Tokyo,40452, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,9.2,48,38,15,14,1,0,0,8,8,7,0,9,1,.484,0,2,0,2,0,0.98,7,9,1,2,4.63,-0.4,0.3,0.1,4.91,1,2,2,0,0,0,0,0,0,.000,0.00,0.1,.000,3,2,9.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
13,SP,Ty Blach,Virginia,40732, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,3.0,18,16,7,4,1,0,2,6,6,2,0,5,0,.556,0,0,0,0,0,0.92,1,3,1,0,11.34,-0.4,-0.1,-0.2,3.16,1,1,1,0,0,0,0,0,0,.000,0.00,-0.3,.000,1,0,3.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
269,SP,Bob Bowman,Ethiopia,40434, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,8.0,29,29,5,4,1,0,0,0,0,0,0,7,0,.227,0,0,0,0,0,0.73,8,9,1,0,2.26,0.3,0.5,0.8,2.46,1,1,1,1,0,1,0,0,0,1.000,1.12,-0.2,.000,1,0,8.0,0,0,0.00,0,0,1,1,0,0,0,0,0,0,0,-0.1,0.0
235,SP,Matt Brash,Houston,40818, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,4.2,18,18,3,2,0,0,1,1,1,0,0,7,0,.200,0,0,0,0,0,0.73,5,2,0,0,3.79,0.1,0.2,0.3,1.23,1,1,1,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,4.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
144,SP,Matt Brash,Swindon,40818, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,4.2,21,15,3,2,0,0,1,3,3,5,0,7,0,.250,0,1,1,0,0,1.08,3,3,0,0,7.01,-0.2,0.0,0.1,4.06,1,1,1,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,4.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
50,SP,Matt Brash,Atlanta,40818, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,9.0,44,36,10,7,3,0,0,9,4,8,0,11,0,.400,0,0,1,1,0,1.13,8,7,0,1,4.23,-0.6,0.3,-0.0,4.45,1,2,2,0,0,0,0,0,0,.000,0.00,0.3,.000,1,1,9.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
174,SP,Nelson Briles,Wodonga Hawks,38887, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,7.0,32,31,9,7,1,0,1,3,3,1,0,7,0,.348,0,0,0,0,0,1.10,7,7,4,0,4.29,0.1,0.2,0.3,3.15,1,1,1,0,0,0,0,0,0,.000,0.00,-1.2,.000,4,0,7.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0
315,SP,JT Brubaker,Portland,34243, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,3,15.1,64,59,15,7,4,1,3,11,7,2,0,15,2,.286,0,1,1,1,0,0.85,14,15,1,1,5.38,-0.5,0.4,0.3,2.93,1,3,3,2,2,0,0,1,0,1.000,1.17,-0.1,1.003,2,1,15.1,0,0,0.00,1,0,1,1,0,0,0,0,0,0,0,-0.1,0.0
917,SP,Humberto Castellanos,Strickland,34165, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,13.0,52,46,11,9,0,0,2,3,3,6,0,9,0,.257,0,0,0,3,0,0.74,17,9,1,1,6.01,0.2,0.2,0.8,4.80,1,2,2,2,1,1,0,0,0,1.000,1.38,0.0,1.003,2,1,13.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.5,0.0
242,SP,Humberto Castellanos,Houston,34165, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,6.0,32,28,12,3,2,0,7,14,14,4,0,5,0,.312,0,0,0,2,0,0.85,4,7,0,0,19.51,-1.0,-0.5,-0.5,5.14,1,2,2,0,0,0,0,0,0,.000,0.00,-0.2,.000,0,0,6.0,0,0,0.00,1,0,0,0,0,0,0,0,0,0,0,0.3,0.0
69,SP,Ken Chase,Atlanta,40376, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,6.1,28,25,7,5,2,0,0,3,3,1,0,5,1,.333,0,1,0,0,0,0.84,10,4,0,0,3.38,0.0,0.3,0.2,4.02,1,1,1,0,0,0,0,0,0,.000,0.00,-0.2,.000,0,0,6.1,0,0,0.00,1,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
407,SP,Brandon Duckworth,DC,35558, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,3.0,19,16,6,3,1,0,2,6,5,3,0,5,0,.444,0,0,0,0,0,0.98,1,3,0,0,12.34,-0.3,-0.1,-0.2,3.94,1,1,1,1,0,0,1,0,0,.000,0.00,-0.4,.000,0,0,3.0,0,0,0.00,1,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
255,SP,Justin Dunn,Houston,34295, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,0,5.2,33,25,9,4,1,0,4,9,9,8,0,9,0,.417,0,0,0,1,5,0.62,4,3,0,0,14.24,-0.2,-0.3,-0.3,4.85,1,5,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,5.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
47,SP,Chris Ellis,Gwang Ju,40835, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,5.0,24,16,4,4,0,0,0,2,2,7,0,2,1,.286,0,0,0,3,0,1.25,4,6,1,0,8.01,0.2,0.0,0.2,8.28,1,1,1,0,0,0,0,0,0,.000,0.00,-0.3,.000,1,0,5.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8,SP,Kent Emanuel,Virginia,40624, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,3.2,20,14,4,2,1,0,1,6,6,4,0,5,1,.333,0,1,0,0,0,0.85,4,2,1,0,8.92,-0.3,-0.0,-0.2,4.69,1,1,1,0,0,0,0,0,0,.000,0.00,-0.3,.000,1,0,3.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
280,SP,Alex Ferguson,Santiago,40245, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,14.1,56,50,10,8,2,0,0,2,2,5,0,16,1,.294,0,0,0,2,0,1.20,15,8,0,2,3.03,0.4,0.7,1.1,3.11,1,2,2,3,3,0,0,0,0,1.000,1.88,0.7,1.003,2,2,14.1,0,0,0.00,1,1,2,2,0,0,0,0,0,0,0,-0.3,0.0
214,SP,Max Fried,Toquerville,35727, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,4.1,20,17,5,3,0,0,2,5,4,3,0,6,0,.333,0,0,0,0,0,1.08,4,2,0,1,9.31,-0.4,-0.0,-0.1,3.56,1,1,1,1,0,1,0,0,0,1.000,2.08,0.2,.000,1,1,4.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
98,SP,Max Fried,Tampa,35727, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,4.1,20,16,6,3,0,0,3,5,5,4,0,9,0,.750,0,0,0,0,0,0.80,0,1,0,2,11.62,-0.2,-0.1,-0.1,2.24,1,1,1,2,2,0,0,0,0,1.000,4.15,0.4,.000,2,2,4.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
64,SP,Milt Gaston,Atlanta,38248, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,3.2,18,15,5,2,1,0,2,5,5,2,0,4,0,.300,0,1,0,0,0,0.91,1,6,3,0,10.55,-0.4,-0.1,-0.1,3.56,1,1,1,1,0,1,0,0,0,1.000,2.45,-0.9,.000,3,0,3.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0
333,SP,Kyle Gibson,Dunder,35792, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,6.2,36,28,9,5,1,0,3,8,8,8,0,11,0,.429,0,0,1,1,3,0.81,5,3,1,0,10.16,-0.2,-0.2,-0.2,4.24,1,3,0,0,0,0,0,0,0,.000,0.00,-0.2,.000,1,0,6.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.0,0.0
374,SP,Tyler Gilbert,Wash Park,40749, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,2.2,15,12,6,4,1,0,1,6,6,2,0,3,0,.556,0,1,0,1,0,1.01,3,1,0,0,8.88,-0.4,-0.0,-0.2,4.63,1,1,1,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,2.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
106,SP,Tyler Gilbert,Strickland,40749, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,4,21.1,94,86,28,20,4,1,3,13,13,7,0,19,0,.385,0,1,1,3,0,0.96,15,25,3,1,5.04,-0.5,0.6,0.6,3.82,1,4,4,1,0,1,0,0,0,1.000,0.42,-0.8,.000,4,1,21.1,0,0,0.00,1,0,0,0,0,0,0,0,0,0,0,-0.5,0.0
18,SP,Tyler Gilbert,Virginia,40749, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,3.0,18,16,7,4,2,0,1,6,6,2,0,4,0,.545,0,0,0,0,0,1.00,3,2,0,0,7.67,-0.5,0.0,-0.2,4.03,1,1,1,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,3.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
408,SP,Marco Gonzales,DC,34592, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,1,6.1,33,33,14,11,1,0,2,6,6,0,0,6,0,.480,0,0,0,0,1,1.11,8,5,0,0,6.22,-0.6,0.1,-0.0,3.36,1,2,1,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,6.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.0,0.0
221,SP,Marco Gonzales,Toquerville,34592, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,6.2,25,25,5,3,0,0,2,2,2,0,0,8,0,.200,0,0,1,0,0,0.93,8,4,0,0,5.51,0.2,0.2,0.4,1.89,1,1,1,2,1,1,0,0,0,1.000,2.70,0.2,1.003,0,0,6.2,0,0,0.00,0,0,0,0,1,1,0,0,0,0,0,0.1,0.0
167,SP,Marco Gonzales,Wodonga Hawks,34592, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,10.0,45,38,9,7,1,0,1,5,4,5,0,11,1,.296,0,1,1,0,0,0.93,7,10,1,2,4.91,-0.1,0.3,0.4,3.69,1,2,2,1,1,0,0,0,0,1.000,0.90,0.1,1.003,3,2,10.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.4,0.0
96,SP,Marco Gonzales,Tampa,34592, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,5.2,25,21,4,2,1,0,1,3,3,4,0,5,0,.200,0,0,0,0,0,1.13,3,9,1,0,6.65,0.1,0.1,0.2,4.66,1,1,1,1,1,0,0,0,0,1.000,1.59,-0.2,1.003,1,0,5.2,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.4,0.0
915,SP,Vladimir Gutierrez,Strickland,34300, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,3,13.1,69,62,24,12,6,0,6,10,10,6,0,13,1,.419,0,0,0,0,0,1.19,11,14,1,0,9.48,-0.4,-0.1,0.2,4.22,1,3,3,0,0,0,0,0,0,.000,0.00,-0.4,.000,1,0,13.1,0,0,0.00,0,0,1,0,0,0,0,0,0,0,0,0.3,0.0
196,SP,Harvey Haddix,Tokyo,38110, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,3,14.0,63,59,20,11,4,0,5,13,13,4,0,13,0,.366,0,0,0,2,0,0.79,14,12,0,0,7.65,-0.8,0.1,0.0,3.70,1,3,3,3,3,0,0,1,0,1.000,1.93,0.2,2.007,0,0,14.0,0,0,0.00,0,0,1,0,0,0,0,0,0,0,0,-0.8,0.0
33,SP,Jack Harper,Gwang Ju,40143, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,6.0,25,22,4,3,0,1,0,1,1,3,0,9,0,.308,0,0,0,0,0,0.95,6,3,0,0,2.51,0.1,0.3,0.4,2.63,1,1,1,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,6.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.0,0.0
406,SP,Elieser Hernandez,DC,34474, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,4.1,21,17,5,4,0,0,1,2,2,4,0,6,0,.400,0,0,0,1,0,1.00,3,3,0,0,7.01,-0.1,0.0,0.2,4.09,1,1,1,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,4.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
332,SP,Rich Hill,Dunder,34970, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,3,15.2,65,59,14,8,4,0,2,11,11,6,0,16,0,.293,0,0,0,1,0,1.05,12,17,0,1,4.77,-0.4,0.5,0.3,3.43,1,3,3,1,1,0,0,0,0,1.000,0.57,0.7,.000,1,1,15.2,0,0,0.00,0,0,1,1,0,0,0,0,0,0,0,-0.4,0.0
281,SP,James Kaprielian,Santiago,34634, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,9.1,43,35,9,6,0,0,3,5,5,7,0,16,1,.375,0,0,0,1,0,0.93,7,3,0,1,7.33,-0.2,0.1,0.3,2.90,1,2,2,0,0,0,0,0,0,.000,0.00,0.3,.000,1,1,9.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
349,SP,Yusei Kikuchi,Dunder,34857, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,3,12.2,64,54,17,11,3,0,3,15,14,9,0,11,1,.350,0,0,1,2,0,1.18,10,15,2,0,7.72,-0.9,0.0,-0.2,5.09,1,3,3,0,0,0,0,0,0,.000,0.00,-0.5,.000,2,0,12.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.4,0.0
325,SP,Yusei Kikuchi,Portland,34857, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,3,18.1,78,72,22,16,5,0,1,8,8,6,0,19,0,.404,0,0,1,1,0,1.13,13,18,0,2,3.63,0.1,0.8,0.8,3.30,1,3,3,4,2,2,0,0,0,1.000,1.96,0.6,1.003,2,2,18.1,0,0,0.00,2,2,0,0,0,0,0,0,0,0,0,-0.4,0.0
114,SP,Yusei Kikuchi,Strickland,34857, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,4,15.1,82,72,27,15,5,0,7,26,24,9,0,14,0,.385,0,1,1,2,0,1.11,11,19,1,0,9.88,-1.5,-0.2,-0.7,4.73,1,4,4,0,0,0,0,0,0,.000,0.00,-0.1,.000,1,0,15.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.4,0.0
99,SP,Yusei Kikuchi,Tampa,34857, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,2.2,14,14,5,1,0,0,4,5,5,0,0,3,0,.143,0,0,0,0,0,0.76,2,3,0,0,21.26,-0.3,-0.2,-0.2,2.80,1,1,1,3,0,2,1,0,0,.667,6.75,-0.4,.000,0,0,2.2,0,0,0.00,1,0,1,1,0,0,0,0,0,0,0,-0.1,0.0
357,SP,Elmer Koestner,Wash Park,40023, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,6.0,24,21,4,2,2,0,0,1,1,2,0,9,1,.333,0,0,1,0,0,1.11,3,5,1,1,2.51,0.1,0.3,0.4,1.63,1,1,1,2,1,1,0,0,0,1.000,3.00,-0.1,.000,2,1,6.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0
253,SP,Jimmy Lambert,Houston,40805, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,10.0,47,43,14,8,1,1,4,7,7,3,0,13,0,.370,0,1,0,1,0,0.97,7,9,0,0,7.51,-0.5,0.0,0.2,2.72,1,2,2,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,10.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
395,SP,Chris Mazza,DC,40568, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,5.0,20,19,5,3,1,0,1,3,3,1,0,7,0,.364,0,0,0,1,0,1.07,7,0,0,0,4.41,-0.1,0.2,0.1,3.03,1,1,1,1,1,0,0,0,0,1.000,1.80,0.1,1.003,0,0,5.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.0,0.0
200,SP,Brendan McKay,Tokyo,40508, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,10.0,45,40,12,10,0,0,2,6,6,5,0,12,0,.385,0,0,1,1,0,1.04,6,10,2,1,5.71,0.2,0.2,0.3,3.35,1,2,2,0,0,0,0,0,0,.000,0.00,-0.4,.000,3,1,10.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
