ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
162,C,Garrett Stubbs,Wodonga Hawks,34394,6,6,25,23,6,4,0,0,2,2,4,2,0,0,0,0,7,0,.345,.286,3,-0.9,-0.1,1,1,-0.9,-0.3,-0.2,-0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31,1B,Owen Miller,Gwang Ju,34793,5,5,23,21,5,4,1,0,0,2,2,2,0,0,0,0,7,1,.276,.357,1,-2.5,-0.1,0,0,-2.5,0.0,0.7,0.7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
318,1B,Jonathan Schoop,Portland,34769,16,16,69,59,19,12,0,0,7,19,13,5,0,2,0,3,14,0,.412,.293,13,2.3,0.2,0,0,2.2,0.0,-0.5,-0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,1,0,3,1,2,0,0,0,1.000,13.50,0.0,1.086,0,0,2.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0
340,2B,Marlon Anderson,Dunder,39120,12,11,53,43,10,1,3,2,4,11,9,9,0,1,0,0,15,1,.415,.250,10,1.9,0.3,0,1,1.8,-0.5,0.1,-0.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,5,3,17,10,7,0,2,0,1.000,5.67,0.4,1.086,0,0,27.0,0,0,0.00,8,7,1,1,3,2,0,0,0,0,0,0.0,0.0
158,2B,Marlon Anderson,Wodonga Hawks,39120,8,8,36,33,10,6,0,0,4,10,8,3,0,0,0,0,9,1,.407,.300,6,1.0,0.1,1,0,1.0,0.3,0.0,0.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,8,8,32,21,8,3,3,0,.906,3.78,-1.1,.938,0,0,69.0,0,0,0.00,17,12,4,2,1,1,2,1,0,0,4,0.0,0.0
197,2B,Willi Castro,Tokyo,40708,11,11,49,46,13,10,3,0,0,6,5,2,0,0,1,0,18,0,.290,.464,3,-4.5,-0.2,0,0,-4.6,0.0,-0.5,-0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,11,11,48,29,19,0,11,0,1.000,4.24,0.4,1.086,0,0,102.0,0,0,0.00,19,18,6,4,4,0,4,2,3,0,6,0.0,0.0
130,2B,George Cutshaw,Swindon,38593,4,4,18,16,4,2,1,0,1,3,3,2,0,0,0,0,4,0,.348,.273,2,-0.6,0.1,2,0,-0.6,0.4,-0.0,0.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,4,4,15,11,4,0,2,0,1.000,4.22,0.3,.987,0,0,32.0,0,0,0.00,7,6,2,2,2,1,0,0,1,1,2,0.0,0.0
89,2B,George Cutshaw,Tampa,38593,5,5,25,24,11,8,1,0,2,5,7,1,0,0,0,0,5,0,.508,.529,7,3.3,0.3,4,2,3.3,-0.3,0.6,0.3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,5,5,7,3,4,0,0,0,1.000,1.47,-0.3,1.086,0,0,43.0,0,0,0.00,5,4,2,1,0,0,2,0,1,0,3,0.0,0.0
3,2B,Jake Flowers,Virginia,40229,5,5,23,18,8,7,1,0,0,2,1,5,0,0,0,0,4,0,.494,.571,6,2.7,0.2,3,0,2.7,0.7,-0.6,0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,5,5,18,11,6,1,3,0,.944,3.56,-0.9,.869,0,0,43.0,0,0,0.00,6,3,3,1,3,2,1,1,0,0,2,0.0,0.0
388,2B,Lonny Frey,DC,38298,2, ,3,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,.253,.000,0,-0.4,-0.0,0,0,-0.4,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,4,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,2.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
