ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
31,1B,Owen Miller,Gwang Ju,34793,5,5,23,21,5,4,1,0,0,2,2,2,0,0,0,0,7,1,.276,.357,1,-2.5,-0.1,0,0,-2.5,0.0,0.7,0.7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
197,2B,Willi Castro,Tokyo,40708,11,11,49,46,13,10,3,0,0,6,5,2,0,0,1,0,18,0,.290,.464,3,-4.5,-0.2,0,0,-4.6,0.0,-0.5,-0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
289,2B,Lee Magee,Santiago,39968,7,7,32,30,9,8,0,0,1,5,3,2,0,0,0,0,8,0,.329,.381,3,-1.7,-0.1,2,1,-1.7,-0.1,-0.0,-0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
310,2B,Rey Sanchez,Portland,39724,15,15,71,63,17,15,2,0,0,5,10,5,0,2,0,1,12,3,.301,.327,5,-5.7,-0.2,2,0,-5.9,0.6,0.0,0.6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
230,2B,Rey Sanchez,Houston,39724,7,7,33,32,12,10,1,0,1,1,6,1,0,0,0,0,4,1,.387,.407,5,0.3,0.1,2,0,0.2,0.5,-0.8,-0.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,1,1,4,3,1,0,1,0,1.000,4.00,0.2,1.045,0,0,9.0,0,0,0.00,1,1,0,0,0,0,0,0,2,1,1,0.0,0.0
396,2B,Dee Strange-Gordon,DC,40754,1, ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.4,-0.0,0,0,-0.4,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
136,3B,Marwin Gonzalez,Swindon,40659,3,2,10,7,2,2,0,0,0,1,1,3,0,0,0,0,2,0,.410,.400,1,0.3,0.1,0,0,0.3,0.0,0.7,0.7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
275,3B,Dave McKay,Ethiopia,39929,3,3,13,12,1,1,0,0,0,0,1,1,0,0,0,0,5,1,.128,.143,-1,-3.4,-0.2,0,0,-3.4,0.0,0.2,0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
85,SS,Bill Almon,Tampa,40497,5,5,23,18,8,5,2,0,1,7,4,5,1,0,0,0,5,1,.509,.583,6,3.1,0.3,2,1,3.0,-0.1,0.0,-0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,5,5,11,5,6,0,0,0,1.000,2.30,0.0,1.045,0,0,43.0,0,0,0.00,8,8,0,0,1,0,1,0,0,0,8,0.0,0.0
248,SS,Charlie Babb,Houston,40484,7,7,37,28,7,5,2,0,0,3,4,9,0,0,0,0,5,1,.372,.304,5,-0.3,0.1,1,0,-0.3,0.3,0.1,0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0.00,0.0,0.0,0.0,0.00,6,7,7,28,20,7,1,7,0,.964,3.82,-0.5,.999,0,0,63.2,0,0,0.00,17,13,1,1,7,4,0,0,2,0,5,0.0,0.0
