ID,POS,Name,TM,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
820,SP,Kolby Allard,Oxford,OXF,34581, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,3,13.2,67,59,21,15,4,0,2,13,13,8,0,18,0,.487,0,0,2,0,0,1.16,92,277,13,7,0,2,4.86,-0.7,0.4,-0.0,3.57,1,3,3,2,2,0,0,0,0,1.000,1.32,0.3,1.012,2,2,13.2,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.3,0.0
745,SP,Kolby Allard,Town of Lake,TO,34581, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,4.2,21,20,6,3,0,0,3,5,5,1,0,7,0,.300,0,0,0,0,0,0.50,80,80,1,6,0,0,9.84,-0.2,-0.1,-0.0,1.20,1,1,1,1,1,0,0,0,0,1.000,1.93,0.2,1.012,0,0,4.2,0,0,0.00,0,0,0,0,1,1,0,0,0,0,0,-0.1,0.0
338,SP,Kolby Allard,Aces,ACE,34581, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,3,18.0,77,67,17,11,3,0,3,6,6,9,0,25,0,.359,1,0,0,2,0,1.21,96,288,13,12,0,0,4.73,0.2,0.5,0.9,2.79,1,3,3,1,1,0,0,0,0,1.000,0.50,0.1,.000,0,0,18.0,0,0,0.00,0,0,2,0,0,0,0,0,0,0,0,0.3,0.0
126,SP,Kolby Allard,San Diego,SD,34581, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,7.0,28,27,6,4,1,1,0,0,0,1,0,9,0,.333,0,0,0,0,0,1.36,91,91,5,6,0,1,1.70,0.5,0.5,0.7,1.83,1,1,1,0,0,0,0,0,0,.000,0.00,0.2,.000,1,1,7.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
43,SP,Kolby Allard,Greenland,GRE+,34581, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,6.0,23,21,4,2,1,0,1,1,1,1,0,5,1,.200,0,0,0,1,0,0.83,96,96,10,2,0,0,5.34,0.2,0.1,0.4,4.16,1,1,1,2,1,1,0,1,0,1.000,3.00,0.1,1.012,0,0,6.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
421,SP,Joaquin Andujar,Penllyn,PEN,39117, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,0,6.0,25,24,6,3,2,0,1,4,4,1,0,9,0,.357,0,0,0,0,5,0.59,20,100,6,3,1,0,3.51,-0.4,0.2,0.1,1.76,1,5,0,1,0,1,0,0,0,1.000,1.50,-0.4,.000,1,0,6.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.5,0.0
163,SP,Joaquin Andujar,Dexter,RAYS,39117, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,4.0,19,17,4,4,0,0,0,2,2,2,0,5,0,.333,0,0,0,0,0,0.93,80,80,4,3,1,0,2.84,-0.0,0.2,0.1,3.44,1,1,1,0,0,0,0,0,0,.000,0.00,-0.4,.000,1,0,4.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0
69,SP,Chris Archer,Quito,QUI,34690, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,6.1,39,32,14,6,1,0,7,13,13,7,0,6,0,.368,0,0,0,0,0,0.69,90,180,5,7,1,1,19.63,-0.9,-0.5,-0.4,5.81,1,2,2,0,0,0,0,0,0,.000,0.00,-0.3,.000,2,1,6.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.7,0.0
154,SP,Pedro Avila,Iron,IRUN,40693, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,7,0,13.2,59,54,16,9,6,0,1,6,5,5,0,13,0,.375,0,0,2,3,7,0.60,32,227,14,11,1,0,3.99,-0.0,0.3,0.4,3.76,1,7,0,0,0,0,0,0,0,.000,0.00,-0.3,.000,1,0,13.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
636,SP,Bill Bailey,Iron,NEW,40481, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,3,10.2,63,48,18,12,3,0,3,18,15,12,0,9,0,.385,0,3,2,0,0,0.91,85,255,9,13,1,1,9.18,-1.0,-0.1,-0.5,6.11,1,3,3,0,0,0,0,0,0,.000,0.00,-0.2,.000,2,1,10.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.5,0.0
288,SP,Bill Bailey,Orange Park,OP,40481, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,6,28.0,134,115,36,23,9,0,4,20,17,16,0,37,2,.427,0,1,1,3,0,1.07,81,487,22,19,0,1,4.98,-0.9,0.7,0.5,3.41,1,6,6,3,2,1,0,0,0,1.000,0.96,0.4,1.012,1,1,28.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
545,SP,Tanner Banks,Yavin,BUZZ,40688, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,7.1,32,27,7,3,2,0,2,7,7,5,0,8,0,.294,0,0,1,1,0,1.27,62,125,4,8,0,0,7.25,-0.4,0.0,-0.0,4.08,1,2,2,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,7.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
308,SP,Tanner Banks,Orange Park,OP,40688, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,4,15.2,73,64,18,12,3,0,3,8,8,8,0,24,1,.405,0,0,1,0,0,0.99,78,314,7,14,0,2,4.99,-0.0,0.4,0.5,2.49,1,4,4,1,0,1,0,0,0,1.000,0.57,0.3,.000,2,2,15.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.7,0.0
427,SP,Ryan Borucki,Penllyn,PEN,34862, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,3,10.0,44,39,11,5,2,1,3,7,7,5,0,11,0,.320,0,0,1,2,0,0.83,55,166,11,6,0,0,7.04,-0.3,0.1,0.2,3.77,1,3,3,4,3,1,0,0,0,1.000,3.60,0.2,1.012,0,0,10.0,0,0,0.00,3,3,0,0,0,0,0,0,0,0,0,-0.7,0.0
68,SP,Matt Brash,Quito,QUI,40818, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,7.2,38,27,5,4,0,0,1,5,5,9,0,11,2,.267,0,0,0,0,0,1.16,89,179,6,5,0,1,6.97,-0.0,0.1,0.2,4.58,1,2,2,1,1,0,0,0,0,1.000,1.17,0.2,1.012,1,1,7.2,0,0,0.00,0,0,1,1,0,0,0,0,0,0,0,-0.1,0.0
